"","DrugBank Compound (Name, ID)","Similarity to ","Link"
"56","Chloral hydrate (DB01563)","0.09626","http://www.drugbank.ca/drugs/DB01563"
"57","S-Isopropyl-Isothiourea (DB04018)","0.09581","http://www.drugbank.ca/drugs/DB04018"
"58","1-Methylcytosine (DB04314)","0.09575","http://www.drugbank.ca/drugs/DB04314"
"59","3-Methylcytosine (DB04103)","0.09524","http://www.drugbank.ca/drugs/DB04103"
"60","2-Amino-3-Mercapto-Propionamide (DB03275)","0.09468","http://www.drugbank.ca/drugs/DB03275"
"61","3-Amino-Alanine (DB03320)","0.09358","http://www.drugbank.ca/drugs/DB03320"
"62","2-Bromo-6-Chloro-Purine (DB01706)","0.09330","http://www.drugbank.ca/drugs/DB01706"
"63","6-Chloro-2-Fluoropurine (DB03520)","0.09330","http://www.drugbank.ca/drugs/DB03520"
"64","5-Amino-1h-Pyrimidine-2,4-Dione (DB03792)","0.09235","http://www.drugbank.ca/drugs/DB03792"
"65","Pyrazinamide (DB00339)","0.09057","http://www.drugbank.ca/drugs/DB00339"
"66","2,5-Dimethylpyrimidin-4-Amine (DB02372)","0.09057","http://www.drugbank.ca/drugs/DB02372"
"67","(Diaminomethyl-Methyl-Amino)-Acetic Acid (DB02490)","0.09014","http://www.drugbank.ca/drugs/DB02490"
"68","4-Imino-5-Methidyl-2-Methylpyrimidine (DB01788)","0.09014","http://www.drugbank.ca/drugs/DB01788"
"69","Ethyl Isocyanide (DB03399)","0.08909","http://www.drugbank.ca/drugs/DB03399"
"70","Histidinol (DB03811)","0.08868","http://www.drugbank.ca/drugs/DB03811"
"71","4-Amino-5-Hydroxymethyl-2-Methylpyrimidine (DB02022)","0.08787","http://www.drugbank.ca/drugs/DB02022"
"72","Putrescine (DB01917)","0.08729","http://www.drugbank.ca/drugs/DB01917"
"73","4-Iodopyrazole (DB02721)","0.08729","http://www.drugbank.ca/drugs/DB02721"
"74","Cycloserine (DB00260)","0.08685","http://www.drugbank.ca/drugs/DB00260"
"75","Fomepizole (DB01213)","0.08399","http://www.drugbank.ca/drugs/DB01213"
"76","Isoniazid (DB00951)","0.08215","http://www.drugbank.ca/drugs/DB00951"
"77","4-Methylimidazole (DB03385)","0.08104","http://www.drugbank.ca/drugs/DB03385"
"78","1-Methylimidazole (DB02671)","0.08035","http://www.drugbank.ca/drugs/DB02671"
"79","Methylethylamine (DB02396)","0.07968","http://www.drugbank.ca/drugs/DB02396"
"80","Glycine (DB00145)","0.07839","http://www.drugbank.ca/drugs/DB00145"
"81","Acetohydroxamic Acid (DB00551)","0.07839","http://www.drugbank.ca/drugs/DB00551"
"82","N-Carbamoyl-Alanine (DB04048)","0.07745","http://www.drugbank.ca/drugs/DB04048"
"83","4-Hydroxy-1,2,5-Thiadiazole-3-Carboxylic Acid (DB03162)","0.07685","http://www.drugbank.ca/drugs/DB03162"
"84","Carbachol (DB00411)","0.07649","http://www.drugbank.ca/drugs/DB00411"
"85","2,4-Diaminobutyric Acid (DB03817)","0.07597","http://www.drugbank.ca/drugs/DB03817"
"86","Methoxyflurane (DB01028)","0.07540","http://www.drugbank.ca/drugs/DB01028"
"87","4-Hydroxy-3,4-Dihydro-1h-Pyrimidin-2-One (DB03939)","0.07540","http://www.drugbank.ca/drugs/DB03939"
"88","4-Hydroxy-1,2,5-Oxadiazole-3-Carboxylic Acid (DB02401)","0.07512","http://www.drugbank.ca/drugs/DB02401"
"89","Spermidine (DB03566)","0.07485","http://www.drugbank.ca/drugs/DB03566"
"90","Imexon (DB05003)","0.07436","http://www.drugbank.ca/drugs/DB05003"
"91","Methimazole (DB00763)","0.07404","http://www.drugbank.ca/drugs/DB00763"
"92","Canaline (DB02821)","0.07404","http://www.drugbank.ca/drugs/DB02821"
"93","2,6-Diamino-Hexanoic Acid Amide (DB03988)","0.07229","http://www.drugbank.ca/drugs/DB03988"
"94","5-Fluoro-4-(S)-Hydroxy-3,4-Dihydropyrimidine (DB04135)","0.07199","http://www.drugbank.ca/drugs/DB04135"
"95","2,3-Dimethylimidazolium Ion (DB03789)","0.07151","http://www.drugbank.ca/drugs/DB03789"
"96","Sevelamer (DB00658)","0.07057","http://www.drugbank.ca/drugs/DB00658"
"97","Glycoluril (DB03533)","0.06989","http://www.drugbank.ca/drugs/DB03533"
"98","L-Asparagine (DB00174)","0.06966","http://www.drugbank.ca/drugs/DB00174"
"99","D-Asparagine (DB03943)","0.06966","http://www.drugbank.ca/drugs/DB03943"
"100","Piperazine (DB00592)","0.06816","http://www.drugbank.ca/drugs/DB00592"
"101","Pentane-1,5-Diamine (DB03854)","0.06714","http://www.drugbank.ca/drugs/DB03854"
"102","3,4-Dihydrouracil (DB01849)","0.06580","http://www.drugbank.ca/drugs/DB01849"
"103","Uracil (DB03419)","0.06580","http://www.drugbank.ca/drugs/DB03419"
"104","Cysteine-S-Acetamide (DB02987)","0.06561","http://www.drugbank.ca/drugs/DB02987"
"105","ZK-800270 (DB01665)","0.06514","http://www.drugbank.ca/drugs/DB01665"
"106","Propionamide (DB04161)","0.06506","http://www.drugbank.ca/drugs/DB04161"
"107","(1s,2s)-1-Amino-1-(1,3-Thiazol-2-Yl)Propan-2-Ol (DB03724)","0.06435","http://www.drugbank.ca/drugs/DB03724"
"108","trans-urocanic acid (DB01971)","0.06400","http://www.drugbank.ca/drugs/DB01971"
"109","Ethyl carbamate (DB04827)","0.06299","http://www.drugbank.ca/drugs/DB04827"
"110","2,3-Didehydroalanine (DB02688)","0.06299","http://www.drugbank.ca/drugs/DB02688"
"111","(3s)-2,3,4,5-Tetrahydropyridin-3-Amine (DB04504)","0.06251","http://www.drugbank.ca/drugs/DB04504"
"112","F-Loop of Vitamin B12 (DB02576)","0.06235","http://www.drugbank.ca/drugs/DB02576"
"113","N-Propyl Isocyanide (DB04050)","0.06235","http://www.drugbank.ca/drugs/DB04050"
"114","S-propylamine-L-cysteine (DB04648)","0.06235","http://www.drugbank.ca/drugs/DB04648"
"115","(5s)-5-Iododihydro-2,4(1h,3h)-Pyrimidinedione (DB02303)","0.06219","http://www.drugbank.ca/drugs/DB02303"
"116","Fluorouracil (DB00544)","0.06219","http://www.drugbank.ca/drugs/DB00544"
"117","5-Iodouracil (DB03554)","0.06219","http://www.drugbank.ca/drugs/DB03554"
"118","Dalfampridine  (DB06637)","0.06188","http://www.drugbank.ca/drugs/DB06637"
"119","L-Ornithine (DB00129)","0.06157","http://www.drugbank.ca/drugs/DB00129"
"120","3-Aminosuccinimide (DB03487)","0.06082","http://www.drugbank.ca/drugs/DB03487"
"121","Thymine (DB03462)","0.06067","http://www.drugbank.ca/drugs/DB03462"
"122","(Aminooxy)Acetic Acid (DB02079)","0.06052","http://www.drugbank.ca/drugs/DB02079"
"123","Beta-Hydroxyasparagine (DB04527)","0.06023","http://www.drugbank.ca/drugs/DB04527"
"124","Beta-Alanine (DB03107)","0.05939","http://www.drugbank.ca/drugs/DB03107"
"125","Oxamic Acid (DB03940)","0.05832","http://www.drugbank.ca/drugs/DB03940"
"126","L-Glutamine (DB00130)","0.05806","http://www.drugbank.ca/drugs/DB00130"
"127","D-Glutamine (DB02174)","0.05806","http://www.drugbank.ca/drugs/DB02174"
"128","4-Amido-4-Carbamoyl-Butyric Acid (DB03091)","0.05781","http://www.drugbank.ca/drugs/DB03091"
"129","Nicotinamide (DB02701)","0.05694","http://www.drugbank.ca/drugs/DB02701"
"130","2-Amino-4-(2-Amino-Ethoxy)-Butyric Acid (DB02971)","0.05694","http://www.drugbank.ca/drugs/DB02971"
"131","(2s)-Pyrrolidin-2-Ylmethylamine (DB03253)","0.05646","http://www.drugbank.ca/drugs/DB03253"
"132","Glutamine Hydroxamate (DB02446)","0.05623","http://www.drugbank.ca/drugs/DB02446"
"133","Hydroxyaminovaline (DB02697)","0.05599","http://www.drugbank.ca/drugs/DB02697"
"134","L-Alanine (DB00160)","0.05543","http://www.drugbank.ca/drugs/DB00160"
"135","D-Alanine (DB01786)","0.05543","http://www.drugbank.ca/drugs/DB01786"
"136","2-Iminiopropanoate (DB04212)","0.05543","http://www.drugbank.ca/drugs/DB04212"
"137","5-Bromonicotinamide (DB01854)","0.05521","http://www.drugbank.ca/drugs/DB01854"
"138","Pralidoxime (DB00733)","0.05499","http://www.drugbank.ca/drugs/DB00733"
"139","N5-Methylglutamine (DB03473)","0.05466","http://www.drugbank.ca/drugs/DB03473"
"140","1,6-Diaminohexane (DB03260)","0.05372","http://www.drugbank.ca/drugs/DB03260"
"141","Betahistine (DB06698)","0.05312","http://www.drugbank.ca/drugs/DB06698"
"142","Methyl-Carbamic Acid Ethyl Ester (DB02856)","0.05254","http://www.drugbank.ca/drugs/DB02856"
"143","Ethyl-Carbamic Acid Methyl Ester (DB03919)","0.05254","http://www.drugbank.ca/drugs/DB03919"
"144","N-Methyl-Alpha-Beta-Dehydroalanine (DB03920)","0.05254","http://www.drugbank.ca/drugs/DB03920"
"145","N-Carbamyl-D-Valine (DB01847)","0.05226","http://www.drugbank.ca/drugs/DB01847"
"146","L-Cysteine (DB00151)","0.05180","http://www.drugbank.ca/drugs/DB00151"
"147","2-Aminoethanesulfonic Acid (DB01956)","0.05180","http://www.drugbank.ca/drugs/DB01956"
"148","Selenocysteine (DB02345)","0.05180","http://www.drugbank.ca/drugs/DB02345"
"149","D-Cysteine (DB03201)","0.05180","http://www.drugbank.ca/drugs/DB03201"
"150","1,3,5-Trichloro-Benzene (DB03836)","0.05180","http://www.drugbank.ca/drugs/DB03836"
"151","N-Aminoethylmorpholine (DB03096)","0.05135","http://www.drugbank.ca/drugs/DB03096"
"152","L-Lysine (DB00123)","0.05073","http://www.drugbank.ca/drugs/DB00123"
"153","D-Lysine (DB03252)","0.05073","http://www.drugbank.ca/drugs/DB03252"
"154","Pyruvamide (DB03578)","0.05006","http://www.drugbank.ca/drugs/DB03578"
"155","Dimethylformamide (DB01844)","0.04974","http://www.drugbank.ca/drugs/DB01844"
"156","S-Selanyl Cysteine (DB03049)","0.04942","http://www.drugbank.ca/drugs/DB03049"
"157","Butylamine (DB03659)","0.04910","http://www.drugbank.ca/drugs/DB03659"
"158","2-Ammoniobut-3-Enoate, 2-Amino-3-Butenoate (DB01804)","0.04910","http://www.drugbank.ca/drugs/DB01804"
"159","3-Amino-3-Oxopropanoic Acid (DB02649)","0.04910","http://www.drugbank.ca/drugs/DB02649"
"160","Vinylglycine (DB03214)","0.04910","http://www.drugbank.ca/drugs/DB03214"
"161","Z-Dehydrobutyrine (DB03720)","0.04910","http://www.drugbank.ca/drugs/DB03720"
"162","L-2-amino-3-butynoic acid (DB04217)","0.04910","http://www.drugbank.ca/drugs/DB04217"
"163","Ammonium lactate (DB06768)","0.04849","http://www.drugbank.ca/drugs/DB06768"
"164","N-Methyl-Lysine (DB01714)","0.04842","http://www.drugbank.ca/drugs/DB01714"
"165","S-Hydroxycysteine (DB01915)","0.04820","http://www.drugbank.ca/drugs/DB01915"
"166","S-Mercaptocysteine (DB02761)","0.04820","http://www.drugbank.ca/drugs/DB02761"
"167","Bethanechol (DB01019)","0.04769","http://www.drugbank.ca/drugs/DB01019"
"168","Hadacidin (DB02109)","0.04762","http://www.drugbank.ca/drugs/DB02109"
"169","L-Leucyl-Hydroxylamine (DB03308)","0.04762","http://www.drugbank.ca/drugs/DB03308"
"170","4-Hydroxybutan-1-Aminium (DB02541)","0.04706","http://www.drugbank.ca/drugs/DB02541"
"171","Butyramide (DB02121)","0.04652","http://www.drugbank.ca/drugs/DB02121"
"172","Thiarsahydroxy-Cysteine (DB01808)","0.04626","http://www.drugbank.ca/drugs/DB01808"
"173","S-Methylcysteine (DB02216)","0.04600","http://www.drugbank.ca/drugs/DB02216"
"174","Perchlorate Ion (DB03138)","0.04575","http://www.drugbank.ca/drugs/DB03138"
"175","L-Serine (DB00133)","0.04575","http://www.drugbank.ca/drugs/DB00133"
"176","D-Serine (DB03929)","0.04575","http://www.drugbank.ca/drugs/DB03929"
"177","S-(Methylmercury)-L-Cysteine (DB02750)","0.04575","http://www.drugbank.ca/drugs/DB02750"
"178","Methionine Phosphinate (DB04015)","0.04526","http://www.drugbank.ca/drugs/DB04015"
"179","N-Butyl Isocyanide (DB01826)","0.04501","http://www.drugbank.ca/drugs/DB01826"
"180","1,3-Thiazole-4-Carboxylic Acid (DB03422)","0.04454","http://www.drugbank.ca/drugs/DB03422"
"181","Gamma(Amino)-Butyric Acid (DB02530)","0.04431","http://www.drugbank.ca/drugs/DB02530"
"182","3-Sulfinoalanine (DB02153)","0.04431","http://www.drugbank.ca/drugs/DB02153"
"183","Acetylamino-Acetic Acid (DB02713)","0.04364","http://www.drugbank.ca/drugs/DB02713"
"184","N-Methyldehydrobutyrine (DB04225)","0.04321","http://www.drugbank.ca/drugs/DB04225"
"185","Dimethylglycine (DB02083)","0.04300","http://www.drugbank.ca/drugs/DB02083"
"186","Phosphonoacetohydroxamic Acid (DB03645)","0.04300","http://www.drugbank.ca/drugs/DB03645"
"187","S-Methyl Thiocysteine Group (DB02361)","0.04259","http://www.drugbank.ca/drugs/DB02361"
"188","Alpha-Aminobutyric Acid (DB04454)","0.04219","http://www.drugbank.ca/drugs/DB04454"
"189","Clodronate (DB00720)","0.04214","http://www.drugbank.ca/drugs/DB00720"
"190","5-Amino-3-Methyl-Pyrrolidine-2-Carboxylic Acid (DB03184)","0.04180","http://www.drugbank.ca/drugs/DB03184"
"191","(Carboxyhydroxyamino)Ethanoic Acid (DB02954)","0.04142","http://www.drugbank.ca/drugs/DB02954"
"192","2-Amino-4-Mercapto-Butyric Acid (DB04422)","0.04088","http://www.drugbank.ca/drugs/DB04422"
"193","Thioproline (DB02846)","0.04088","http://www.drugbank.ca/drugs/DB02846"
"194","4-Methylpiperazin-1-Yl Carbonyl Group (DB04451)","0.04065","http://www.drugbank.ca/drugs/DB04451"
"195","2-Amino-N,3,3-Trimethylbutanamide (DB01949)","0.04001","http://www.drugbank.ca/drugs/DB01949"
"196","L-2-Amino-4-Methoxy-Cis-but-3-Enoic Acid (DB03611)","0.04001","http://www.drugbank.ca/drugs/DB03611"
"197","Acetone Cyanohydrin (DB02203)","0.03919","http://www.drugbank.ca/drugs/DB02203"
"198","2-Amino-Vinyl-Phosphate (DB02907)","0.03919","http://www.drugbank.ca/drugs/DB02907"
"199","[2(Formyl-Hydroxy-Amino)-Ethyl]-Phosphonic Acid (DB03135)","0.03919","http://www.drugbank.ca/drugs/DB03135"
"200","2-Aminopropanedioic Acid (DB02289)","0.03858","http://www.drugbank.ca/drugs/DB02289"
"201","L-Homoserine (DB04193)","0.03828","http://www.drugbank.ca/drugs/DB04193"
"202","Reduced Threonine (DB01724)","0.03813","http://www.drugbank.ca/drugs/DB01724"
"203","Beta-Amino Isobutyrate (DB03432)","0.03813","http://www.drugbank.ca/drugs/DB03432"
"204","Methionine Phosphonate (DB02151)","0.03799","http://www.drugbank.ca/drugs/DB02151"
"205","Benzamidine (DB03127)","0.03788","http://www.drugbank.ca/drugs/DB03127"
"206","Octamethylenediamine (DB04333)","0.03784","http://www.drugbank.ca/drugs/DB04333"
"207","5-Methylpyrrole (DB01932)","0.03770","http://www.drugbank.ca/drugs/DB01932"
"208","D-2-Amino-3-Phosphono-Propionic Acid (DB03292)","0.03770","http://www.drugbank.ca/drugs/DB03292"
"209","L-Methionine (DB00134)","0.03756","http://www.drugbank.ca/drugs/DB00134"
"210","D-Methionine (DB02893)","0.03756","http://www.drugbank.ca/drugs/DB02893"
"211","3-Hydroxyisoxazole-4-Carboxylic Acid (DB02111)","0.03756","http://www.drugbank.ca/drugs/DB02111"
"212","Halothane (DB01159)","0.03729","http://www.drugbank.ca/drugs/DB01159"
"213","N-Phenylthiourea (DB03694)","0.03722","http://www.drugbank.ca/drugs/DB03694"
"214","Homoserine Lactone (DB02624)","0.03702","http://www.drugbank.ca/drugs/DB02624"
"215","Phenelzine (DB00780)","0.03695","http://www.drugbank.ca/drugs/DB00780"
"216","Alpha-Aminoisobutyric Acid (DB02952)","0.03650","http://www.drugbank.ca/drugs/DB02952"
"217","Beta-3-Cysteine (DB02780)","0.03637","http://www.drugbank.ca/drugs/DB02780"
"218","L-Threonine (DB00156)","0.03612","http://www.drugbank.ca/drugs/DB00156"
"219","D-Threonine (DB03700)","0.03612","http://www.drugbank.ca/drugs/DB03700"
"220","2-Amino-3-Ketobutyric Acid (DB03915)","0.03612","http://www.drugbank.ca/drugs/DB03915"
"221","O-Phosphoethanolamine (DB01738)","0.03600","http://www.drugbank.ca/drugs/DB01738"
"222","Amylamine (DB02045)","0.03587","http://www.drugbank.ca/drugs/DB02045"
"223","Hydroxyethylcysteine (DB02413)","0.03563","http://www.drugbank.ca/drugs/DB02413"
"224","Pyrrole-2-Carboxylate (DB02543)","0.03540","http://www.drugbank.ca/drugs/DB02543"
"225","S-Acetyl-Cysteine (DB02039)","0.03540","http://www.drugbank.ca/drugs/DB02039"
"226","Methionine Sulfoxide (DB02235)","0.03540","http://www.drugbank.ca/drugs/DB02235"
"227","S-Oxymethionine (DB02467)","0.03540","http://www.drugbank.ca/drugs/DB02467"
"228","Selenomethionine Selenoxide (DB02958)","0.03540","http://www.drugbank.ca/drugs/DB02958"
"229","N-Acetylalanine (DB02518)","0.03483","http://www.drugbank.ca/drugs/DB02518"
"230","4-Methyl-5-Hydroxyethylthiazole (DB02969)","0.03483","http://www.drugbank.ca/drugs/DB02969"
"231","Phosphoglycolohydroxamic Acid (DB03026)","0.03450","http://www.drugbank.ca/drugs/DB03026"
"232","L-Aspartic Acid (DB00128)","0.03440","http://www.drugbank.ca/drugs/DB00128"
"233","D-Aspartic Acid (DB02655)","0.03440","http://www.drugbank.ca/drugs/DB02655"
"234","L-Iso-Aspartate (DB03089)","0.03440","http://www.drugbank.ca/drugs/DB03089"
"235","N,N-Dimethyl-L-Alanine (DB02167)","0.03429","http://www.drugbank.ca/drugs/DB02167"
"236","Amyl Nitrite (DB01612)","0.03408","http://www.drugbank.ca/drugs/DB01612"
"237","4,5-Dimethyl-1,2-Phenylenediamine (DB03180)","0.03398","http://www.drugbank.ca/drugs/DB03180"
"238","Delta-Amino Valeric Acid (DB02068)","0.03387","http://www.drugbank.ca/drugs/DB02068"
"239","Diethylcarbamodithioic Acid (DB02520)","0.03387","http://www.drugbank.ca/drugs/DB02520"
"240","Acetylcysteine (DB06151)","0.03387","http://www.drugbank.ca/drugs/DB06151"
"241","(4e)-4-Aminohex-4-Enoic Acid (DB01699)","0.03377","http://www.drugbank.ca/drugs/DB01699"
"242","Beta-3-Serine (DB02904)","0.03328","http://www.drugbank.ca/drugs/DB02904"
"243","2-Amino-Pentanoic Acid (DB03519)","0.03290","http://www.drugbank.ca/drugs/DB03519"
"244","Norvaline (DB04185)","0.03290","http://www.drugbank.ca/drugs/DB04185"
"245","Trifluoroalanine (DB03794)","0.03262","http://www.drugbank.ca/drugs/DB03794"
"246","O-Acetylserine (DB01837)","0.03200","http://www.drugbank.ca/drugs/DB01837"
"247","N-Acetyl-Serine (DB02340)","0.03183","http://www.drugbank.ca/drugs/DB02340"
"248","2-Pyridinethiol (DB03329)","0.03175","http://www.drugbank.ca/drugs/DB03329"
"249","Tetramethylammonium Ion (DB03095)","0.03142","http://www.drugbank.ca/drugs/DB03095"
"250","Vigabatrin (DB01080)","0.03142","http://www.drugbank.ca/drugs/DB01080"
"251","3,4-Dihydro-2h-Pyrrolium-5-Carboxylate (DB02838)","0.03133","http://www.drugbank.ca/drugs/DB02838"
"252","N-Hydroxy-N-Isopropyloxamic Acid (DB03387)","0.03117","http://www.drugbank.ca/drugs/DB03387"
"253","L-Valinol (DB04383)","0.03109","http://www.drugbank.ca/drugs/DB04383"
"254","5-Hydroxy Norvaline (DB03105)","0.03094","http://www.drugbank.ca/drugs/DB03105"
"255","Glutamyl Group (DB03774)","0.03094","http://www.drugbank.ca/drugs/DB03774"
"256","4-Carboxy-4-Aminobutanal (DB04388)","0.03094","http://www.drugbank.ca/drugs/DB04388"
"257","Aminolevulinic acid (DB00855)","0.03078","http://www.drugbank.ca/drugs/DB00855"
"258","3-Methylpyridine (DB01996)","0.03048","http://www.drugbank.ca/drugs/DB01996"
"259","L-Valine (DB00161)","0.03012","http://www.drugbank.ca/drugs/DB00161"
"260","1-Ethyl-Pyrrolidine-2,5-Dione (DB01902)","0.02990","http://www.drugbank.ca/drugs/DB01902"
"261","Pyridin-3-Ylmethanol (DB04145)","0.02956","http://www.drugbank.ca/drugs/DB04145"
"262","3-(Mercaptomethylene)Pyridine (DB04490)","0.02956","http://www.drugbank.ca/drugs/DB04490"
"263","Norleucine Phosphonate (DB02088)","0.02956","http://www.drugbank.ca/drugs/DB02088"
"264","L-Proline (DB00172)","0.02942","http://www.drugbank.ca/drugs/DB00172"
"265","D-Proline (DB02853)","0.02942","http://www.drugbank.ca/drugs/DB02853"
"266","D-Isovaline (DB04171)","0.02903","http://www.drugbank.ca/drugs/DB04171"
"267","Methyl aminolevulinate (DB00992)","0.02903","http://www.drugbank.ca/drugs/DB00992"
"268","L-Glutamic Acid (DB00142)","0.02878","http://www.drugbank.ca/drugs/DB00142"
"269","D-Glutamic Acid (DB02517)","0.02878","http://www.drugbank.ca/drugs/DB02517"
"270","5-Oxo-Pyrrolidine-2-Carbaldehyde (DB03901)","0.02865","http://www.drugbank.ca/drugs/DB03901"
"271","Choline (DB00122)","0.02859","http://www.drugbank.ca/drugs/DB00122"
"272","2-(Trimethylammonium)Ethyl Thiol (DB01803)","0.02859","http://www.drugbank.ca/drugs/DB01803"
"273","[Formylmethyl]Trimethyl-Ammonium, N,N,N-Trimethylammonium Acetaldehyde (DB04401)","0.02859","http://www.drugbank.ca/drugs/DB04401"
"274","Penicillamine (DB00859)","0.02847","http://www.drugbank.ca/drugs/DB00859"
"275","Niacin (DB00627)","0.02847","http://www.drugbank.ca/drugs/DB00627"
"276","Guvacine (DB08848)","0.02847","http://www.drugbank.ca/drugs/DB08848"
"277","Enflurane (DB00228)","0.02829","http://www.drugbank.ca/drugs/DB00228"
"278","Tris(Hydroxymethyl)Aminomethane (DB03754)","0.02794","http://www.drugbank.ca/drugs/DB03754"
"279","Trimethyl Glycine (DB04455)","0.02794","http://www.drugbank.ca/drugs/DB04455"
"280","Leucine Phosphonic Acid (DB02386)","0.02783","http://www.drugbank.ca/drugs/DB02386"
"281","Pyroglutamic Acid (DB03088)","0.02777","http://www.drugbank.ca/drugs/DB03088"
"282","1-Aminocyclopropylphosphonate (DB03053)","0.02771","http://www.drugbank.ca/drugs/DB03053"
