"","DrugBank Compound (Name, ID)","Similarity to ","Link"
"73","beta-phenyl-D-phenylalanyl-N-propyl-L-prolinamide (DB07083)","0.9128","http://www.drugbank.ca/drugs/DB07083"
"74","Carfentanil (DB01535)","0.9127","http://www.drugbank.ca/drugs/DB01535"
"75","4-[5-(Trans-4-Aminocyclohexylamino)-3-Isopropylpyrazolo[1,5-a]Pyrimidin-7-Ylamino]-N,N-Dimethylbenzenesulfonamide (DB01888)","0.9123","http://www.drugbank.ca/drugs/DB01888"
"76","D-phenylalanyl-N-(3-chlorobenzyl)-L-prolinamide (DB06919)","0.9123","http://www.drugbank.ca/drugs/DB06919"
"77","Purvalanol A (DB04751)","0.9120","http://www.drugbank.ca/drugs/DB04751"
"78","Furo[2,3d]Pyrimidine Antifolate (DB02026)","0.9118","http://www.drugbank.ca/drugs/DB02026"
"79","Purvalanol (DB02733)","0.9115","http://www.drugbank.ca/drugs/DB02733"
"80","N~2~-1,3-BENZOXAZOL-2-YL-3-CYCLOHEXYL-N-{2-[(4-METHOXYPHENYL)AMINO]ETHYL}-L-ALANINAMIDE (DB07839)","0.9113","http://www.drugbank.ca/drugs/DB07839"
"81","4-[[(1E)-2-(4-CHLOROPHENYL)ETHENYL]SULFONYL]-1-[[1-(4-PYRIDINYL)-4-PIPERIDINYL]METHYL]PIPERAZINONE (DB08745)","0.9111","http://www.drugbank.ca/drugs/DB08745"
"82","Cp403700, (S)-1-{2-[(5-Chloro-1h-Indole-2-Carbonyl)-Amino]-3-Phenyl-Propionyl}-Azetidine-3-Carboxylate (DB03744)","0.9108","http://www.drugbank.ca/drugs/DB03744"
"83","N-{2-[6-(2,4-DIAMINO-6-ETHYLPYRIMIDIN-5-YL)-2,2-DIMETHYL-3-OXO-2,3-DIHYDRO-4H-1,4-BENZOXAZIN-4-YL]ETHYL}ACETAMIDE (DB07059)","0.9093","http://www.drugbank.ca/drugs/DB07059"
"84","D-phenylalanyl-N-benzyl-L-prolinamide (DB07143)","0.9088","http://www.drugbank.ca/drugs/DB07143"
"85","1-(6-CYANO-3-PYRIDYLCARBONYL)-5',8'-DIFLUOROSPIRO[PIPERIDINE-4,2'(1'H)-QUINAZOLINE]-4'-AMINE (DB07405)","0.9088","http://www.drugbank.ca/drugs/DB07405"
"86","2-[Trans-(4-Aminocyclohexyl)Amino]-6-(Benzyl-Amino)-9-Cyclopentylpurine (DB04288)","0.9085","http://www.drugbank.ca/drugs/DB04288"
"87","(2R)-N-HYDROXY-2-[(3S)-3-METHYL-3-{4-[(2-METHYLQUINOLIN-4-YL)METHOXY]PHENYL}-2-OXOPYRROLIDIN-1-YL]PROPANAMIDE (DB07145)","0.9076","http://www.drugbank.ca/drugs/DB07145"
"88","Mequitazine (DB01071)","0.9074","http://www.drugbank.ca/drugs/DB01071"
"89","Alpha-methylfentanyl (DB01557)","0.9073","http://www.drugbank.ca/drugs/DB01557"
"90","N6-METHYL-(R)-ROSCOVITINE, R-2-[6-(BENZYL-METHYL-AMINO)-9-ISOPROPYL-9H-PURIN-2-YLAMINO]-BUTAN-1-OL (DB04776)","0.9066","http://www.drugbank.ca/drugs/DB04776"
"91","D-phenylalanyl-N-(3-fluorobenzyl)-L-prolinamide (DB07027)","0.9062","http://www.drugbank.ca/drugs/DB07027"
"92","N-{2-[6-(2,4-DIAMINO-6-ETHYLPYRIMIDIN-5-YL)-2,2-DIMETHYL-3-OXO-2,3-DIHYDRO-4H-1,4-BENZOTHIAZIN-4-YL]ETHYL}ACETAMIDE (DB06899)","0.9057","http://www.drugbank.ca/drugs/DB06899"
"93","ONO-6818 (DB03925)","0.9056","http://www.drugbank.ca/drugs/DB03925"
"94","2-({2-[(3R)-3-AMINOPIPERIDIN-1-YL]-4-OXOQUINAZOLIN-3(4H)-YL}METHYL)BENZONITRILE (DB08588)","0.9051","http://www.drugbank.ca/drugs/DB08588"
"95","PUROMYCIN (DB08437)","0.9049","http://www.drugbank.ca/drugs/DB08437"
"96","5-chloro-N-[(3R)-1-(2-{[2-fluoro-4-(2-oxopyridin-1(2H)-yl)phenyl]amino}-2-oxoethyl)pyrrolidin-3-yl]thiophene-2-carboxamide (DB07872)","0.9049","http://www.drugbank.ca/drugs/DB07872"
"97","D-phenylalanyl-N-{4-[amino(iminio)methyl]benzyl}-L-prolinamide (DB07005)","0.9049","http://www.drugbank.ca/drugs/DB07005"
"98","D-phenylalanyl-N-(3-methylbenzyl)-L-prolinamide (DB07133)","0.9048","http://www.drugbank.ca/drugs/DB07133"
"99","N-(1-ISOPROPYLPIPERIDIN-4-YL)-1-(3-METHOXYBENZYL)-1H-INDOLE-2-CARBOXAMIDE (DB07973)","0.9044","http://www.drugbank.ca/drugs/DB07973"
"100","5-Chloro-thiophene-2-carboxylic acid ((3S,4S)-1-{[2-fluoro-4-(2-oxo-2H-pyridin-1-yl)-phenylcarbamoyl]-methyl}-4-hydroxy-pyrrolidin-3-yl)-amide (DB07875)","0.9043","http://www.drugbank.ca/drugs/DB07875"
"101","Cinchocaine (DB00527)","0.9027","http://www.drugbank.ca/drugs/DB00527"
"102","(3R,4S)-1-[6-(6-METHOXYPYRIDIN-3-YL)PYRIMIDIN-4-YL]-4-(2,4,5-TRIFLUOROPHENYL)PYRROLIDIN-3-AMINE (DB08445)","0.9026","http://www.drugbank.ca/drugs/DB08445"
"103","(2S)-2-({6-[(3-AMINO-5-CHLOROPHENYL)AMINO]-9-ISOPROPYL-9H-PURIN-2-YL}AMINO)-3-METHYLBUTAN-1-OL (DB07379)","0.9023","http://www.drugbank.ca/drugs/DB07379"
"104","Lisuride (DB00589)","0.9023","http://www.drugbank.ca/drugs/DB00589"
"105","Fentanyl (DB00813)","0.9022","http://www.drugbank.ca/drugs/DB00813"
"106","Beta-hydroxyfentanyl (DB01453)","0.9016","http://www.drugbank.ca/drugs/DB01453"
"107","(2R)-2-{[4-(benzylamino)-8-(1-methylethyl)pyrazolo[1,5-a][1,3,5]triazin-2-yl]amino}butan-1-ol (DB08285)","0.9014","http://www.drugbank.ca/drugs/DB08285"
"108","5-CHLORO-THIOPHENE-2-CARBOXYLIC ACID ((3S,4S)-4-FLUORO- 1-{[2-FLUORO-4-(2-OXO-2H-PYRIDIN-1-YL)-PHENYLCARBAMOYL]-METHYL}-PYRROLIDIN-3-YL)-AMIDE (DB08143)","0.9009","http://www.drugbank.ca/drugs/DB08143"
"109","Encainide (DB01228)","0.9009","http://www.drugbank.ca/drugs/DB01228"
"110","N-(4-carbamimidoylbenzyl)-1-(3-phenylpropanoyl)-L-prolinamide (DB06942)","0.9007","http://www.drugbank.ca/drugs/DB06942"
"111","4-chloro-N-(3-methoxypropyl)-N-[(3S)-1-(2-phenylethyl)piperidin-3-yl]benzamide (DB08344)","0.9001","http://www.drugbank.ca/drugs/DB08344"
"112","3-Methylthiofentanyl (DB01439)","0.9000","http://www.drugbank.ca/drugs/DB01439"
"113","Acetyl-alpha-methylfentanyl (DB01532)","0.8999","http://www.drugbank.ca/drugs/DB01532"
"114","(S)-2-CHLORO-N-(1-(2-(2-HYDROXYETHYLAMINO)-2-OXOETHYL)-2-OXO-1,2,3,4-TETRAHYDROQUINOLIN-3-YL)-6H-THIENO[2,3-B]PYRROLE-5-CARBOXAMIDE (DB07792)","0.8999","http://www.drugbank.ca/drugs/DB07792"
"115","Pralatrexate (DB06813)","0.8996","http://www.drugbank.ca/drugs/DB06813"
"116","Dextromoramide (DB01529)","0.8992","http://www.drugbank.ca/drugs/DB01529"
"117","Methotrexate (DB00563)","0.8990","http://www.drugbank.ca/drugs/DB00563"
"118","Pipotiazine (DB01621)","0.8988","http://www.drugbank.ca/drugs/DB01621"
"119","1-(5-OXO-2,3,5,9B-TETRAHYDRO-1H-PYRROLO[2,1-A]ISOINDOL-9-YL)-3-(5-PYRROLIDIN-2-YL-1H-PYRAZOL-3-YL)-UREA (DB06976)","0.8988","http://www.drugbank.ca/drugs/DB06976"
"120","OLOMOUCINE II (DB04662)","0.8988","http://www.drugbank.ca/drugs/DB04662"
"121","N-[2-(1,3-BENZODIOXOL-5-YL)ETHYL]-1-[2-(1H-IMIDAZOL-1-YL)-6-METHYLPYRIMIDIN-4-YL]-D-PROLINAMIDE (DB06916)","0.8982","http://www.drugbank.ca/drugs/DB06916"
"122","Lobeline (DB05137)","0.8978","http://www.drugbank.ca/drugs/DB05137"
"123","Dolasetron (DB00757)","0.8976","http://www.drugbank.ca/drugs/DB00757"
"124","Alfuzosin (DB00346)","0.8975","http://www.drugbank.ca/drugs/DB00346"
"125","6-(2,4-DIAMINO-6-ETHYLPYRIMIDIN-5-YL)-4-(3-METHOXYPROPYL)-2,2-DIMETHYL-2H-1,4-BENZOXAZIN-3(4H)-ONE (DB07174)","0.8972","http://www.drugbank.ca/drugs/DB07174"
"126","(S)-2-[(R)-3-amino-4-(2-fluorophenyl)butyryl]-1,2,3,4-tetrahydroisoquinoline-3-carboxamide (DB04578)","0.8969","http://www.drugbank.ca/drugs/DB04578"
"127","2-(4-(AMINOMETHYL)PIPERIDIN-1-YL)-N-(3_CYCLOHEXYL-4-OXO-2,4-DIHYDROINDENO[1,2-C]PYRAZOL-5-YL)ACETAMIDE (DB07618)","0.8967","http://www.drugbank.ca/drugs/DB07618"
"128","Trazodone (DB00656)","0.8963","http://www.drugbank.ca/drugs/DB00656"
"129","Aminopterin (DB08878)","0.8961","http://www.drugbank.ca/drugs/DB08878"
"130","N'-(6-aminopyridin-3-yl)-N-(2-cyclopentylethyl)-4-methyl-benzene-1,3-dicarboxamide (DB07537)","0.8959","http://www.drugbank.ca/drugs/DB07537"
"131","Folic Acid (DB00158)","0.8957","http://www.drugbank.ca/drugs/DB00158"
"132","Dapiprazole (DB00298)","0.8953","http://www.drugbank.ca/drugs/DB00298"
"133","Sufentanil (DB00708)","0.8953","http://www.drugbank.ca/drugs/DB00708"
"134","4-[4-(1-Amino-1-Methylethyl)Phenyl]-5-Chloro-N-[4-(2-Morpholin-4-Ylethyl)Phenyl]Pyrimidin-2-Amine (DB02491)","0.8952","http://www.drugbank.ca/drugs/DB02491"
"135","4-({5-[(4-AMINOCYCLOHEXYL)AMINO][1,2,4]TRIAZOLO[1,5-A]PYRIMIDIN-7-YL}AMINO)BENZENESULFONAMIDE (DB07687)","0.8951","http://www.drugbank.ca/drugs/DB07687"
"136","Propericiazine (DB01608)","0.8945","http://www.drugbank.ca/drugs/DB01608"
"137","Doxapram (DB00561)","0.8945","http://www.drugbank.ca/drugs/DB00561"
"138","(1S)-1-CYCLOPROPYL-2-[(2S)-4-(2,5-DIFLUOROPHENYL)-2-PHENYL-2,5-DIHYDRO-1H-PYRROL-1-YL]-2-OXOETHANAMINE (DB08244)","0.8933","http://www.drugbank.ca/drugs/DB08244"
"139","(4R)-N-[4-({[2-(DIMETHYLAMINO)ETHYL]AMINO}CARBONYL)-1,3-THIAZOL-2-YL]-4-METHYL-1-OXO-2,3,4,9-TETRAHYDRO-1H-BETA-CARBOLINE-6-CARBOXAMIDE (DB07406)","0.8928","http://www.drugbank.ca/drugs/DB07406"
"140","4-[(3AS,4R,7R,8AS,8BR)-2-(1,3-BENZODIOXOL-5-YLMETHYL)-7-HYDROXY-1,3-DIOXODECAHYDROPYRROLO[3,4-A]PYRROLIZIN-4-YL]BENZENECARBOXIMIDAMIDE (DB08546)","0.8925","http://www.drugbank.ca/drugs/DB08546"
"141","(METHYLPYRIDAZINE PIPERIDINE ETHYLOXYPHENYL)ETHYLACETATE (DB08012)","0.8925","http://www.drugbank.ca/drugs/DB08012"
"142","N-[(1S)-2-AMINO-1-(2,4-DICHLOROBENZYL)ETHYL]-5-[2-(METHYLAMINO)PYRIMIDIN-4-YL]THIOPHENE-2-CARBOXAMIDE (DB07235)","0.8924","http://www.drugbank.ca/drugs/DB07235"
"143","Thioridazine (DB00679)","0.8924","http://www.drugbank.ca/drugs/DB00679"
"144","4-(2-{[4-{[3-(4-Chlorophenyl)Propyl]Sulfanyl}-6-(1-Piperazinyl)-1,3,5-Triazin-2-Yl]Amino}Ethyl)Phenol (DB04020)","0.8923","http://www.drugbank.ca/drugs/DB04020"
"145","Alpha-methylthiofentanyl (DB01470)","0.8919","http://www.drugbank.ca/drugs/DB01470"
"146","N-[5-(1,1-DIOXIDOISOTHIAZOLIDIN-2-YL)-1H-INDAZOL-3-YL]-2-(4-PIPERIDIN-1-YLPHENYL)ACETAMIDE (DB07220)","0.8918","http://www.drugbank.ca/drugs/DB07220"
"147","Pipazethate (DB08796)","0.8914","http://www.drugbank.ca/drugs/DB08796"
"148","6-ETHYL-5-[(2S)-1-(3-METHOXYPROPYL)-2-PHENYL-1,2,3,4-TETRAHYDROQUINOLIN-7-YL]PYRIMIDINE-2,4-DIAMINE (DB08099)","0.8902","http://www.drugbank.ca/drugs/DB08099"
"149","Mesoridazine (DB00933)","0.8902","http://www.drugbank.ca/drugs/DB00933"
"150","N-ETHYL-N-ISOPROPYL-3-METHYL-5-{[(2S)-2-(PYRIDIN-4-YLAMINO)PROPYL]OXY}BENZAMIDE (DB07279)","0.8901","http://www.drugbank.ca/drugs/DB07279"
"151","3-[(1R)-1-(2,6-dichloro-3-fluorophenyl)ethoxy]-5-(1-piperidin-4-yl-1H-pyrazol-4-yl)pyridin-2-amine (DB08700)","0.8900","http://www.drugbank.ca/drugs/DB08700"
"152","2-(CYCLOHEXYLMETHYLAMINO)-4-(PHENYLAMINO)PYRAZOLO[1,5-A][1,3,5]TRIAZINE-8-CARBONITRILE (DB08353)","0.8898","http://www.drugbank.ca/drugs/DB08353"
"153","Anileridine (DB00913)","0.8896","http://www.drugbank.ca/drugs/DB00913"
"154","Aprindine (DB01429)","0.8892","http://www.drugbank.ca/drugs/DB01429"
"155","Vandetanib (DB05294)","0.8892","http://www.drugbank.ca/drugs/DB05294"
"156","Haloperidol (DB00502)","0.8891","http://www.drugbank.ca/drugs/DB00502"
"157","[4-(3-AMINOMETHYL-PHENYL)-PIPERIDIN-1-YL]-(5-PHENETHYL- PYRIDIN-3-YL)-METHANONE (DB04764)","0.8889","http://www.drugbank.ca/drugs/DB04764"
"158","Glipizide (DB01067)","0.8882","http://www.drugbank.ca/drugs/DB01067"
"159","(METHYLPYRIDAZINE PIPERIDINE PROPYLOXYPHENYL)ETHYLACETATE (DB08013)","0.8880","http://www.drugbank.ca/drugs/DB08013"
"160","Benzatropine (DB00245)","0.8874","http://www.drugbank.ca/drugs/DB00245"
"161","4-(6-CYCLOHEXYLMETHOXY-9H-PURIN-2-YLAMINO)--BENZAMIDE (DB08241)","0.8866","http://www.drugbank.ca/drugs/DB08241"
"162","7A-[(4-cyanophenyl)methyl]-6-(3,5-dichlorophenyl)-5-oxo-2,3,5,7A-tetrahydro-1H-pyrrolo[1,2-A]pyrrole-7-carbonitrile (DB06972)","0.8863","http://www.drugbank.ca/drugs/DB06972"
"163","(2R,4R)-N~1~-(4-CHLOROPHENYL)-N~2~-[2-FLUORO-4-(2-OXOPYRIDIN-1(2H)-YL)PHENYL]-4-METHOXYPYRROLIDINE-1,2-DICARBOXAMIDE (DB06920)","0.8853","http://www.drugbank.ca/drugs/DB06920"
"164","2-{4-[4-({4-[2-methyl-1-(1-methylethyl)-1H-imidazol-5-yl]pyrimidin-2-yl}amino)phenyl]piperazin-1-yl}-2-oxoethanol (DB07982)","0.8852","http://www.drugbank.ca/drugs/DB07982"
"165","1-(3-HYDROXYPROPYL)-2-[(3-NITROBENZOYL)AMINO]-1H-BENZIMIDAZOL-5-YL PIVALATE (DB08590)","0.8848","http://www.drugbank.ca/drugs/DB08590"
"166","N-cyclopropyl-4-methyl-3-{2-[(2-morpholin-4-ylethyl)amino]quinazolin-6-yl}benzamide (DB08351)","0.8846","http://www.drugbank.ca/drugs/DB08351"
"167","Aripiprazole (DB01238)","0.8846","http://www.drugbank.ca/drugs/DB01238"
