"","DrugBank Compound (Name, ID)","Similarity to ","Link"
"21","D-leucyl-N-(3-chlorobenzyl)-L-prolinamide (DB06911)","0.8570","http://www.drugbank.ca/drugs/DB06911"
"22","N-(4-carbamimidoylbenzyl)-1-(4-methylpentanoyl)-L-prolinamide (DB06936)","0.8569","http://www.drugbank.ca/drugs/DB06936"
"23","5,10-Dideazatetrahydrofolic Acid (DB03625)","0.8557","http://www.drugbank.ca/drugs/DB03625"
"24","4-({(2R,5S)-2,5-DIMETHYL-4-[(2R)-3,3,3-TRIFLUORO-2-HYDROXY-2-METHYLPROPANOYL]PIPERAZIN-1-YL}CARBONYL)BENZONITRILE (DB08608)","0.8553","http://www.drugbank.ca/drugs/DB08608"
"25","Lysergic Acid Diethylamide (DB04829)","0.8553","http://www.drugbank.ca/drugs/DB04829"
"26","[PHENYLALANINYL-PROLINYL]-[2-(PYRIDIN-4-YLAMINO)-ETHYL]-AMINE (DB08422)","0.8551","http://www.drugbank.ca/drugs/DB08422"
"27","Pergolide (DB01186)","0.8551","http://www.drugbank.ca/drugs/DB01186"
"28","LY249543 (DB04322)","0.8547","http://www.drugbank.ca/drugs/DB04322"
"29","RWJ-51084 (DB03251)","0.8542","http://www.drugbank.ca/drugs/DB03251"
"30","(2S)-N-[(3Z)-5-CYCLOPROPYL-3H-PYRAZOL-3-YLIDENE]-2-[4-(2-OXOIMIDAZOLIDIN-1-YL)PHENYL]PROPANAMIDE (DB07137)","0.8533","http://www.drugbank.ca/drugs/DB07137"
"31","Benzoyl-Arginine-Alanine-Methyl Ketone (DB03536)","0.8529","http://www.drugbank.ca/drugs/DB03536"
"32","D-leucyl-N-(4-carbamimidoylbenzyl)-L-prolinamide (DB06996)","0.8518","http://www.drugbank.ca/drugs/DB06996"
"33","1-(5-OXO-2,3,5,9B-TETRAHYDRO-1H-PYRROLO[2,1-A]ISOINDOL-9-YL)-3-(5-PYRROLIDIN-2-YL-1H-PYRAZOL-3-YL)-UREA (DB06976)","0.8505","http://www.drugbank.ca/drugs/DB06976"
"34","3-Methylthiofentanyl (DB01439)","0.8496","http://www.drugbank.ca/drugs/DB01439"
"35","Batimastat (DB03880)","0.8479","http://www.drugbank.ca/drugs/DB03880"
"36","2-[N'-(4-AMINO-BUTYL)-HYDRAZINOCARBONYL]-PYRROLIDINE-1-CARBOXYLIC ACID BENZYL ESTER (DB07366)","0.8478","http://www.drugbank.ca/drugs/DB07366"
"37","2-{3-[(2S)-4,4-difluoro-2-(pyrrolidin-1-ylcarbonyl)pyrrolidin-1-yl]-3-oxopropyl}-isoindole-1,3(2H)-dione (DB08739)","0.8475","http://www.drugbank.ca/drugs/DB08739"
"38","tert-butyl 4-(3-thiophen-2-yl-1,2,4-oxadiazol-5-yl)piperidine-1-carboxylate (DB08469)","0.8473","http://www.drugbank.ca/drugs/DB08469"
"39","N-{(3S,4S)-4-[(6-AMINO-4-METHYLPYRIDIN-2-YL)METHYL]PYRROLIDIN-3-YL}-N'-(4-CHLOROBENZYL)ETHANE-1,2-DIAMINE (DB08018)","0.8472","http://www.drugbank.ca/drugs/DB08018"
"40","N-{(3R,4S)-4-[(6-amino-4-methylpyridin-2-yl)methyl]pyrrolidin-3-yl}-N'-(3-chlorobenzyl)ethane-1,2-diamine (DB08019)","0.8472","http://www.drugbank.ca/drugs/DB08019"
"41","2-[5-Methanesulfonylamino-2-(4-Aminophenyl)-6-Oxo-1,6-Dihydro-1-Pyrimidinyl]-N-(3,3,3-Trifluoro-1-Isopropyl-2-Oxopropyl)Acetamide (DB03202)","0.8458","http://www.drugbank.ca/drugs/DB03202"
"42","N-[3-(N'-HYDROXYCARBOXAMIDO)-2-(2-METHYLPROPYL)-PROPANOYL]-O-TYROSINE-N-METHYLAMIDE (DB07926)","0.8456","http://www.drugbank.ca/drugs/DB07926"
"43","beta-phenyl-D-phenylalanyl-N-propyl-L-prolinamide (DB07083)","0.8451","http://www.drugbank.ca/drugs/DB07083"
"44","Lisuride (DB00589)","0.8441","http://www.drugbank.ca/drugs/DB00589"
"45","(2S)-4-METHYL-2-(3-PHENYLTHIOUREIDO)-N-((3S)-TETRAHYDRO-2-HYDROXY-3-FURANYL)PENTANAMIDE (DB07627)","0.8438","http://www.drugbank.ca/drugs/DB07627"
"46","N-[(1S)-1-{1-[(1R,3E)-1-ACETYLPENT-3-EN-1-YL]-1H-1,2,3-TRIAZOL-4-YL}-1,2-DIMETHYLPROPYL]BENZAMIDE (DB07878)","0.8438","http://www.drugbank.ca/drugs/DB07878"
"47","Praziquantel (DB01058)","0.8433","http://www.drugbank.ca/drugs/DB01058"
"48","Rotigotine (DB05271)","0.8425","http://www.drugbank.ca/drugs/DB05271"
"49","(4R)-N-[4-({[2-(DIMETHYLAMINO)ETHYL]AMINO}CARBONYL)-1,3-THIAZOL-2-YL]-4-METHYL-1-OXO-2,3,4,9-TETRAHYDRO-1H-BETA-CARBOLINE-6-CARBOXAMIDE (DB07406)","0.8421","http://www.drugbank.ca/drugs/DB07406"
"50","Sufentanil (DB00708)","0.8419","http://www.drugbank.ca/drugs/DB00708"
"51","Granisetron (DB00889)","0.8419","http://www.drugbank.ca/drugs/DB00889"
"52","5-Chloro-1h-Indole-2-Carboxylic Acid{[Cyclopentyl-(2-Hydroxy-Ethyl)-Carbamoyl]-Methyl}-Amide (DB03288)","0.8411","http://www.drugbank.ca/drugs/DB03288"
"53","(2S,4S,5R)-2-ISOBUTYL-5-(2-THIENYL)-1-[4-(TRIFLUOROMETHYL)BENZOYL]PYRROLIDINE-2,4-DICARBOXYLIC ACID (DB07200)","0.8403","http://www.drugbank.ca/drugs/DB07200"
"54","6-(4-{(1S,2S)-2-AMINO-1-[(DIMETHYLAMINO)CARBONYL]-3-[(3S)-3-FLUOROPYRROLIDIN-1-YL]-3-OXOPROPYL}PHENYL)-1H-[1,2,4]TRIAZOLO[1,5-A]PYRIDIN-4-IUM (DB08504)","0.8403","http://www.drugbank.ca/drugs/DB08504"
"55","(4R)-7,8-dichloro-1',9-dimethyl-1-oxo-1,2,4,9-tetrahydrospiro[beta-carboline-3,4'-piperidine]-4-carbonitrile (DB07242)","0.8403","http://www.drugbank.ca/drugs/DB07242"
"56","N-[1-(AMINOMETHYL)CYCLOPROPYL]-3-(BENZYLSULFONYL)-N~2~-[(1S)-2,2,2-TRIFLUORO-1-(4-HYDROXYPHENYL)ETHYL]-L-ALANINAMIDE (DB07589)","0.8401","http://www.drugbank.ca/drugs/DB07589"
"57","N-butyl-3-{[6-(9H-purin-6-ylamino)hexanoyl]amino}benzamide (DB07801)","0.8399","http://www.drugbank.ca/drugs/DB07801"
"58","(11S)-8-CHLORO-11-[1-(METHYLSULFONYL)PIPERIDIN-4-YL]-6-PIPERAZIN-1-YL-11H-BENZO[5,6]CYCLOHEPTA[1,2-B]PYRIDINE (DB07216)","0.8398","http://www.drugbank.ca/drugs/DB07216"
"59","Alpha-methylthiofentanyl (DB01470)","0.8395","http://www.drugbank.ca/drugs/DB01470"
"60","N-[4-CHLORO-3-(PYRIDIN-3-YLOXYMETHYL)-PHENYL]-3-FLUORO- (DB08068)","0.8385","http://www.drugbank.ca/drugs/DB08068"
"61","(3S)-N-(5-CHLORO-2-METHYLPHENYL)-1-CYCLOHEXYL-5-OXOPYRROLIDINE-3-CARBOXAMIDE (DB07222)","0.8383","http://www.drugbank.ca/drugs/DB07222"
"62","(3S)-N-(3-CHLORO-2-METHYLPHENYL)-1-CYCLOHEXYL-5-OXOPYRROLIDINE-3-CARBOXAMIDE (DB07090)","0.8379","http://www.drugbank.ca/drugs/DB07090"
"63","(3,3-dimethylpiperidin-1-yl)(6-(3-fluoro-4-methylphenyl)pyridin-2-yl)methanone (DB06992)","0.8377","http://www.drugbank.ca/drugs/DB06992"
"64","1-(5-BROMO-PYRIDIN-2-YL)-3-[2-(6-FLUORO-2-HYDROXY-3-PROPIONYL-PHENYL)-CYCLOPROPYL]-UREA (DB07451)","0.8377","http://www.drugbank.ca/drugs/DB07451"
"65","Bepotastine (DB04890)","0.8371","http://www.drugbank.ca/drugs/DB04890"
"66","Alvimopan (DB06274)","0.8369","http://www.drugbank.ca/drugs/DB06274"
"67","(S)-N-(4-carbamimidoylbenzyl)-1-(2-(cyclopentyloxy)ethanoyl)pyrrolidine-2-carboxamide (DB07088)","0.8369","http://www.drugbank.ca/drugs/DB07088"
"68","(R)-N-[2-[1-(Aminoiminomethyl)-3-Piperidinyl]-1-Oxoethyl]-4-(Phenylethynyl)-L-Phenylalanine Methylester (DB03453)","0.8369","http://www.drugbank.ca/drugs/DB03453"
"69","Gemifloxacin (DB01155)","0.8365","http://www.drugbank.ca/drugs/DB01155"
"70","(2S)-4-(2,5-difluorophenyl)-N-[(3R,4S)-3-fluoro-1-methylpiperidin-4-yl]-2-(hydroxymethyl)-N-methyl-2-phenyl-2,5-dihydro-1H-pyrrole-1-carboxamide (DB08037)","0.8360","http://www.drugbank.ca/drugs/DB08037"
"71","(S)-N-(4-carbamimidoylbenzyl)-1-(2-(cyclohexylamino)ethanoyl)pyrrolidine-2-carboxamide (DB06850)","0.8356","http://www.drugbank.ca/drugs/DB06850"
"72","Ibutilide (DB00308)","0.8354","http://www.drugbank.ca/drugs/DB00308"
"73","(S)-N-(4-carbamimidoylbenzyl)-1-(2-(cyclopentylamino)ethanoyl)pyrrolidine-2-carboxamide (DB06845)","0.8352","http://www.drugbank.ca/drugs/DB06845"
"74","2-{[(1R,2S)-2-aminocyclohexyl]amino}-4-[(3-methylphenyl)amino]pyrimidine-5-carboxamide (DB08361)","0.8350","http://www.drugbank.ca/drugs/DB08361"
"75","(2S)-8-[(tert-butoxycarbonyl)amino]-2-(1H-indol-3-yl)octanoic acid (DB06982)","0.8344","http://www.drugbank.ca/drugs/DB06982"
"76","1-[(2R)-2-aminobutanoyl]-N-(4-carbamimidoylbenzyl)-L-prolinamide (DB06947)","0.8343","http://www.drugbank.ca/drugs/DB06947"
"77","LGD2941 (DB05234)","0.8330","http://www.drugbank.ca/drugs/DB05234"
"78","N-ALLYL-5-AMIDINOAMINOOXY-PROPYLOXY-3-CHLORO-N-CYCLOPENTYLBENZAMIDE (DB06859)","0.8314","http://www.drugbank.ca/drugs/DB06859"
"79","Naratriptan (DB00952)","0.8311","http://www.drugbank.ca/drugs/DB00952"
"80","4-(1R,3AS,4R,8AS,8BR)-[1-DIFLUOROMETHYL-2-(4-FLUOROBENZYL)-3-OXODECAHYDROPYRROLO[3,4-A]PYRROLIZIN-4-YL]BENZAMIDINE (DB07741)","0.8306","http://www.drugbank.ca/drugs/DB07741"
"81","Doxapram (DB00561)","0.8305","http://www.drugbank.ca/drugs/DB00561"
"82","Moxifloxacin (DB00218)","0.8303","http://www.drugbank.ca/drugs/DB00218"
"83","4-(3-{[5-(trifluoromethyl)pyridin-2-yl]oxy}benzyl)piperidine-1-carboxylic acid (DB08400)","0.8302","http://www.drugbank.ca/drugs/DB08400"
"84","Zanapezil (DB04859)","0.8288","http://www.drugbank.ca/drugs/DB04859"
"85","N-({(2S)-1-[(3R)-3-AMINO-4-(2-FLUOROPHENYL)BUTANOYL]PYRROLIDIN-2-YL}METHYL)BENZAMIDE (DB07779)","0.8286","http://www.drugbank.ca/drugs/DB07779"
"86","1-{[1-(2-AMINO-3-PHENYL-PROPIONYL)-PYRROLIDINE-2-CARBONYL]-AMINO}-2-(3-CYANO-PHENYL)-ETHANEBORONIC ACID (DB08420)","0.8277","http://www.drugbank.ca/drugs/DB08420"
"87","K201 (DB02929)","0.8270","http://www.drugbank.ca/drugs/DB02929"
"88","Quinine (DB00468)","0.8259","http://www.drugbank.ca/drugs/DB00468"
"89","Quinidine (DB00908)","0.8259","http://www.drugbank.ca/drugs/DB00908"
"90","7,8-dihydro-6-hydroxymethyl-7-methyl-7-[2-phenylethyl]-pterin (DB04610)","0.8258","http://www.drugbank.ca/drugs/DB04610"
"91","3-Methylfentanyl (DB01571)","0.8257","http://www.drugbank.ca/drugs/DB01571"
"92","Sitamaquine (DB04909)","0.8246","http://www.drugbank.ca/drugs/DB04909"
"93","[4-R-(4-ALPHA,6-BETA,7-BETA]-HEXAHYDRO-5,6-DI(HYDROXY)-1,3-DI(ALLYL)-4,7-BISPHENYLMETHYL)-2H-1,3-DIAZEPINONE (DB06910)","0.8243","http://www.drugbank.ca/drugs/DB06910"
"94","2-chloro-4-{[(1R,3Z,7S,7aS)-7-hydroxy-1-(trifluoromethyl)tetrahydro-1H-pyrrolo[1,2-c][1,3]oxazol-3-ylidene]amino}-3-methylbenzonitrile (DB08088)","0.8240","http://www.drugbank.ca/drugs/DB08088"
"95","Beta-hydroxy-3-methylfentanyl (DB01570)","0.8237","http://www.drugbank.ca/drugs/DB01570"
"96","RB106 (DB02669)","0.8236","http://www.drugbank.ca/drugs/DB02669"
"97","Carfentanil (DB01535)","0.8232","http://www.drugbank.ca/drugs/DB01535"
"98","(3R)-4-[(3R)-3-AMINO-4-(2,4,5-TRIFLUOROPHENYL)BUTANOYL]-3-METHYL-1,4-DIAZEPAN-2-ONE (DB07154)","0.8230","http://www.drugbank.ca/drugs/DB07154"
"99","4-[5-(Trans-4-Aminocyclohexylamino)-3-Isopropylpyrazolo[1,5-a]Pyrimidin-7-Ylamino]-N,N-Dimethylbenzenesulfonamide (DB01888)","0.8225","http://www.drugbank.ca/drugs/DB01888"
"100","(3ASR,4RS,8ASR,8BRS)-4-(2-(4-FLUOROBENZYL)-1,3-DIOXODEACAHYDROPYRROLO[3,4-A] PYRROLIZIN-4-YL)BENZAMIDINE (DB07796)","0.8224","http://www.drugbank.ca/drugs/DB07796"
"101","3-{ISOPROPYL[(TRANS-4-METHYLCYCLOHEXYL)CARBONYL]AMINO}-5-PHENYLTHIOPHENE-2-CARBOXYLIC ACID (DB08279)","0.8221","http://www.drugbank.ca/drugs/DB08279"
"102","N~2~-[(BENZYLOXY)CARBONYL]-N-[(1S,2S)-2-HYDROXY-1-(4-HYDROXYBENZYL)PROPYL]-L-LEUCINAMIDE (DB07571)","0.8221","http://www.drugbank.ca/drugs/DB07571"
"103","4-{[4-{[(1R,2R)-2-(dimethylamino)cyclopentyl]amino}-5-(trifluoromethyl)pyrimidin-2-yl]amino}-N-methylbenzenesulfonamide (DB08341)","0.8219","http://www.drugbank.ca/drugs/DB08341"
"104","Biotinyl P-Nitroaniline (DB03549)","0.8213","http://www.drugbank.ca/drugs/DB03549"
"105","N'-(6-aminopyridin-3-yl)-N-(2-cyclopentylethyl)-4-methyl-benzene-1,3-dicarboxamide (DB07537)","0.8212","http://www.drugbank.ca/drugs/DB07537"
"106","Besifloxacin (DB06771)","0.8211","http://www.drugbank.ca/drugs/DB06771"
"107","Palonosetron (DB00377)","0.8207","http://www.drugbank.ca/drugs/DB00377"
"108","N-[2-methyl-5-(methylcarbamoyl)phenyl]-2-{[(1R)-1-methylpropyl]amino}-1,3-thiazole-5-carboxamide (DB06991)","0.8205","http://www.drugbank.ca/drugs/DB06991"
"109","Amperozide (DB08927)","0.8199","http://www.drugbank.ca/drugs/DB08927"
"110","OPC-28326 (DB05461)","0.8198","http://www.drugbank.ca/drugs/DB05461"
"111","Roxatidine acetate (DB08806)","0.8198","http://www.drugbank.ca/drugs/DB08806"
"112","(S)-N-(4-carbamimidoylbenzyl)-1-(3-cyclopentylpropanoyl)pyrrolidine-2-carboxamide (DB07095)","0.8191","http://www.drugbank.ca/drugs/DB07095"
"113","Dolasetron (DB00757)","0.8190","http://www.drugbank.ca/drugs/DB00757"
"114","D-phenylalanyl-N-(3-methylbenzyl)-L-prolinamide (DB07133)","0.8189","http://www.drugbank.ca/drugs/DB07133"
"115","Benazepril (DB00542)","0.8188","http://www.drugbank.ca/drugs/DB00542"
"116","2-(4-(AMINOMETHYL)PIPERIDIN-1-YL)-N-(3_CYCLOHEXYL-4-OXO-2,4-DIHYDROINDENO[1,2-C]PYRAZOL-5-YL)ACETAMIDE (DB07618)","0.8187","http://www.drugbank.ca/drugs/DB07618"
"117","(5R)-N,N-DIETHYL-5-METHYL-2-[(THIOPHEN-2-YLCARBONYL)AMINO]-4,5,6,7-TETRAHYDRO-1-BENZOTHIOPHENE-3-CARBOXAMIDE (DB08033)","0.8184","http://www.drugbank.ca/drugs/DB08033"
"118","1-[[(1E)-2-(4-CHLOROPHENYL)ETHENYL]SULFONYL]-4-[[1-(4-PYRIDINYL)-4-PIPERIDINYL]METHYL]PIPERAZINE (DB08746)","0.8183","http://www.drugbank.ca/drugs/DB08746"
"119","N-[(5R,14R)-5-AMINO-5,14-DIMETHYL-4-OXO-3-OXA-18-AZATRICYCLO[15.3.1.1~7,11~]DOCOSA-1(21),7(22),8,10,17,19-HEXAEN-19-YL]-N-METHYLMETHANESULFONAMIDE (DB07019)","0.8180","http://www.drugbank.ca/drugs/DB07019"
"120","(METHYLPYRIDAZINE PIPERIDINE BUTYLOXYPHENYL)ETHYLACETATE (DB08014)","0.8178","http://www.drugbank.ca/drugs/DB08014"
"121","Alpha-methylfentanyl (DB01557)","0.8176","http://www.drugbank.ca/drugs/DB01557"
"122","D-phenylalanyl-N-(3-fluorobenzyl)-L-prolinamide (DB07027)","0.8175","http://www.drugbank.ca/drugs/DB07027"
"123","Lobeline (DB05137)","0.8174","http://www.drugbank.ca/drugs/DB05137"
"124","(METHYLPYRIDAZINE PIPERIDINE PROPYLOXYPHENYL)ETHYLACETATE (DB08013)","0.8169","http://www.drugbank.ca/drugs/DB08013"
"125","(2R)-4-[(8R)-8-METHYL-2-(TRIFLUOROMETHYL)-5,6-DIHYDRO[1,2,4]TRIAZOLO[1,5-A]PYRAZIN-7(8H)-YL]-4-OXO-1-(2,4,5-TRIFLUOROPHENYL)BUTAN-2-AMINE (DB07081)","0.8168","http://www.drugbank.ca/drugs/DB07081"
"126","D-phenylalanyl-N-benzyl-L-prolinamide (DB07143)","0.8166","http://www.drugbank.ca/drugs/DB07143"
"127","4-({4-[(4-methoxypyridin-2-yl)amino]piperidin-1-yl}carbonyl)benzonitrile (DB07002)","0.8165","http://www.drugbank.ca/drugs/DB07002"
"128","(2S)-4-(2,5-DIFLUOROPHENYL)-N-METHYL-2-PHENYL-N-PIPERIDIN-4-YL-2,5-DIHYDRO-1H-PYRROLE-1-CARBOXAMIDE (DB08239)","0.8163","http://www.drugbank.ca/drugs/DB08239"
"129","D-phenylalanyl-N-{4-[amino(iminio)methyl]benzyl}-L-prolinamide (DB07005)","0.8161","http://www.drugbank.ca/drugs/DB07005"
"130","N-(4-carbamimidoylbenzyl)-1-(3-phenylpropanoyl)-L-prolinamide (DB06942)","0.8160","http://www.drugbank.ca/drugs/DB06942"
"131","(1S)-1-CYCLOPROPYL-2-[(2S)-4-(2,5-DIFLUOROPHENYL)-2-PHENYL-2,5-DIHYDRO-1H-PYRROL-1-YL]-2-OXOETHANAMINE (DB08244)","0.8155","http://www.drugbank.ca/drugs/DB08244"
"132","Tetrahydrofolic acid (DB00116)","0.8150","http://www.drugbank.ca/drugs/DB00116"
"133","(6s)-5,6,7,8-Tetrahydrofolate (DB02031)","0.8150","http://www.drugbank.ca/drugs/DB02031"
"134","(2R,4S)-2-[(R)-BENZYLCARBAMOYL-PHENYLACETYL-METHYL]-5,5-DIMETHYL-THIAZOLIDINE-4-CARBOXYLIC ACID (DB07806)","0.8146","http://www.drugbank.ca/drugs/DB07806"
"135","(3-EXO)-3-(10,11-DIHYDRO-5H-DIBENZO[A,D][7]ANNULEN-5-YLOXY)-8,8-DIMETHYL-8-AZONIABICYCLO[3.2.1]OCTANE (DB07494)","0.8143","http://www.drugbank.ca/drugs/DB07494"
"136","N-({(2S)-1-[(3R)-3-amino-4-(3-chlorophenyl)butanoyl]pyrrolidin-2-yl}methyl)-3-(methylsulfonyl)benzamide (DB08429)","0.8143","http://www.drugbank.ca/drugs/DB08429"
"137","D-phenylalanyl-N-(3-chlorobenzyl)-L-prolinamide (DB06919)","0.8142","http://www.drugbank.ca/drugs/DB06919"
"138","Anileridine (DB00913)","0.8137","http://www.drugbank.ca/drugs/DB00913"
"139","Dihydrofolic Acid (DB02015)","0.8135","http://www.drugbank.ca/drugs/DB02015"
"140","(METHYLPYRIDAZINE PIPERIDINE ETHYLOXYPHENYL)ETHYLACETATE (DB08012)","0.8132","http://www.drugbank.ca/drugs/DB08012"
"141","N'-(Pyrrolidino[2,1-B]Isoindolin-4-On-8-Yl)-N-(Pyridin-2-Yl)Urea (DB04186)","0.8132","http://www.drugbank.ca/drugs/DB04186"
"142","N-[1-(2,6-dimethoxybenzyl)piperidin-4-yl]-4-sulfanylbutanamide (DB07735)","0.8129","http://www.drugbank.ca/drugs/DB07735"
"143","ISOTHIAZOLIDINONE ANALOG (DB08003)","0.8127","http://www.drugbank.ca/drugs/DB08003"
"144","Oxacillin (DB00713)","0.8123","http://www.drugbank.ca/drugs/DB00713"
"145","Tetrabenazine (DB04844)","0.8121","http://www.drugbank.ca/drugs/DB04844"
"146","N-{2-[6-(2,4-DIAMINO-6-ETHYLPYRIMIDIN-5-YL)-2,2-DIMETHYL-3-OXO-2,3-DIHYDRO-4H-1,4-BENZOTHIAZIN-4-YL]ETHYL}ACETAMIDE (DB06899)","0.8120","http://www.drugbank.ca/drugs/DB06899"
"147","N-{2-[6-(2,4-DIAMINO-6-ETHYLPYRIMIDIN-5-YL)-2,2-DIMETHYL-3-OXO-2,3-DIHYDRO-4H-1,4-BENZOXAZIN-4-YL]ETHYL}ACETAMIDE (DB07059)","0.8118","http://www.drugbank.ca/drugs/DB07059"
"148","(S)-2-CHLORO-N-(1-(2-(2-HYDROXYETHYLAMINO)-2-OXOETHYL)-2-OXO-1,2,3,4-TETRAHYDROQUINOLIN-3-YL)-6H-THIENO[2,3-B]PYRROLE-5-CARBOXAMIDE (DB07792)","0.8117","http://www.drugbank.ca/drugs/DB07792"
"149","4-chloro-N-(3-methoxypropyl)-N-[(3S)-1-(2-phenylethyl)piperidin-3-yl]benzamide (DB08344)","0.8117","http://www.drugbank.ca/drugs/DB08344"
"150","(3R,4S)-1-[(4-amino-5H-pyrrolo[3,2-d]pyrimidin-7-yl)methyl]-4-[(butylsulfanyl)methyl]pyrrolidin-3-ol (DB07463)","0.8116","http://www.drugbank.ca/drugs/DB07463"
"151","5-Formyl-6-Hydrofolic Acid (DB02718)","0.8110","http://www.drugbank.ca/drugs/DB02718"
"152","Grepafloxacin (DB00365)","0.8104","http://www.drugbank.ca/drugs/DB00365"
"153","1-(6-CYANO-3-PYRIDYLCARBONYL)-5',8'-DIFLUOROSPIRO[PIPERIDINE-4,2'(1'H)-QUINAZOLINE]-4'-AMINE (DB07405)","0.8100","http://www.drugbank.ca/drugs/DB07405"
"154","4-{[(2,6-difluorophenyl)carbonyl]amino}-N-[(3S)-piperidin-3-yl]-1H-pyrazole-3-carboxamide (DB08141)","0.8098","http://www.drugbank.ca/drugs/DB08141"
"155","1-[1'-(3-phenylacryloyl)spiro[1-benzofuran-3,4'-piperidin]-5-yl]methanamine (DB06849)","0.8094","http://www.drugbank.ca/drugs/DB06849"
"156","Tiagabine (DB00906)","0.8089","http://www.drugbank.ca/drugs/DB00906"
"157","(S)-2-[(R)-3-amino-4-(2-fluorophenyl)butyryl]-1,2,3,4-tetrahydroisoquinoline-3-carboxamide (DB04578)","0.8083","http://www.drugbank.ca/drugs/DB04578"
"158","Cloxacillin (DB01147)","0.8081","http://www.drugbank.ca/drugs/DB01147"
"159","(3R,4S)-1-[(4-amino-5H-pyrrolo[3,2-d]pyrimidin-7-yl)methyl]-4-[(benzylsulfanyl)methyl]pyrrolidin-3-ol (DB07649)","0.8076","http://www.drugbank.ca/drugs/DB07649"
"160","Flucloxacillin (DB00301)","0.8075","http://www.drugbank.ca/drugs/DB00301"
"161","Haloperidol (DB00502)","0.8073","http://www.drugbank.ca/drugs/DB00502"
"162","Fentanyl (DB00813)","0.8071","http://www.drugbank.ca/drugs/DB00813"
"163","Leucovorin (DB00650)","0.8070","http://www.drugbank.ca/drugs/DB00650"
"164","5-Formyl-5,6,7,8-Tetrahydrofolate (DB03256)","0.8070","http://www.drugbank.ca/drugs/DB03256"
