"","DrugBank Compound (Name, ID)","Similarity to ","Link"
"30","Selenoinosine (DB02753)","0.8841","http://www.drugbank.ca/drugs/DB02753"
"31","Idoxuridine (DB00249)","0.8815","http://www.drugbank.ca/drugs/DB00249"
"32","Floxuridine (DB00322)","0.8815","http://www.drugbank.ca/drugs/DB00322"
"33","Telbivudine (DB01265)","0.8786","http://www.drugbank.ca/drugs/DB01265"
"34","Deoxythymidine (DB04485)","0.8786","http://www.drugbank.ca/drugs/DB04485"
"35","Methylthioinosine (DB02896)","0.8786","http://www.drugbank.ca/drugs/DB02896"
"36","Cytosine Arabinose-5'-Phosphate (DB02456)","0.8753","http://www.drugbank.ca/drugs/DB02456"
"37","Cytidine-5'-Monophosphate (DB03403)","0.8753","http://www.drugbank.ca/drugs/DB03403"
"38","Pentostatin (DB00552)","0.8741","http://www.drugbank.ca/drugs/DB00552"
"39","8-Hydroxy-2'-Deoxyguanosine (DB02502)","0.8725","http://www.drugbank.ca/drugs/DB02502"
"40","Cytidine-3'-Monophosphate (DB01961)","0.8723","http://www.drugbank.ca/drugs/DB01961"
"41","Cytidine-2'-Monophosphate (DB03765)","0.8723","http://www.drugbank.ca/drugs/DB03765"
"42","Zalcitabine (DB00943)","0.8722","http://www.drugbank.ca/drugs/DB00943"
"43","3-Deoxyguanosine (DB03609)","0.8719","http://www.drugbank.ca/drugs/DB03609"
"44","2'-5'dideoxyuridine (DB03274)","0.8703","http://www.drugbank.ca/drugs/DB03274"
"45","5-Methylcytidine-5'-Monophosphate (DB01995)","0.8675","http://www.drugbank.ca/drugs/DB01995"
"46","Adenosine monophosphate (DB00131)","0.8653","http://www.drugbank.ca/drugs/DB00131"
"47","5-bromo-cytidinemonophosphate (DB05248)","0.8650","http://www.drugbank.ca/drugs/DB05248"
"48","5-Bromovinyldeoxyuridine (DB03312)","0.8629","http://www.drugbank.ca/drugs/DB03312"
"49","Aicar (DB01700)","0.8626","http://www.drugbank.ca/drugs/DB01700"
"50","Uridine-5'-Monophosphate (DB03685)","0.8605","http://www.drugbank.ca/drugs/DB03685"
"51","Purine Riboside-5'-Monophosphate (DB03726)","0.8585","http://www.drugbank.ca/drugs/DB03726"
"52","3'-Uridinemonophosphate (DB02714)","0.8576","http://www.drugbank.ca/drugs/DB02714"
"53","1-(3-O-Phosphono-Beta-L-Arabinofuranosyl)Pyrimidine-2,4(1h,3h)-Dione (DB02805)","0.8576","http://www.drugbank.ca/drugs/DB02805"
"54","2-Amino-Adenosine (DB04102)","0.8575","http://www.drugbank.ca/drugs/DB04102"
"55","Xylose-Derived Imidazole (DB02374)","0.8556","http://www.drugbank.ca/drugs/DB02374"
"56","7-Alpha-D-Ribofuranosyl-Purine-5'-Phosphate (DB03200)","0.8546","http://www.drugbank.ca/drugs/DB03200"
"57","5-Methyl-2'-Deoxypseudouridine (DB03763)","0.8535","http://www.drugbank.ca/drugs/DB03763"
"58","Cladribine (DB00242)","0.8534","http://www.drugbank.ca/drugs/DB00242"
"59","2-Fluoro-2'-Deoxyadenosine (DB02947)","0.8534","http://www.drugbank.ca/drugs/DB02947"
"60","9-(2-Deoxy-Beta-D-Ribofuranosyl)-6-Methylpurine (DB03735)","0.8523","http://www.drugbank.ca/drugs/DB03735"
"61","3'-Oxo-Adenosine (DB03273)","0.8510","http://www.drugbank.ca/drugs/DB03273"
"62","2'-Deoxycytidine-5'-Monophosphate (DB03798)","0.8503","http://www.drugbank.ca/drugs/DB03798"
"63","Cyclic Adenosine Monophosphate (DB02527)","0.8474","http://www.drugbank.ca/drugs/DB02527"
"64","Gemcitabine (DB00441)","0.8467","http://www.drugbank.ca/drugs/DB00441"
"65","Thymidine-5'-(Dithio)Phosphate (DB02980)","0.8464","http://www.drugbank.ca/drugs/DB02980"
"66","Sp-Adenosine-3',5'-Cyclic-Monophosphorothioate (DB01790)","0.8459","http://www.drugbank.ca/drugs/DB01790"
"67","Ribavirin Monophosphate (DB01693)","0.8447","http://www.drugbank.ca/drugs/DB01693"
"68","5-Nitroso-6-Ribityl-Amino-2,4(1h,3h)-Pyrimidinedione (DB04128)","0.8440","http://www.drugbank.ca/drugs/DB04128"
"69","6-Aza-Ump (DB03718)","0.8369","http://www.drugbank.ca/drugs/DB03718"
"70","2'-deoxyuridylic acid (DB03800)","0.8340","http://www.drugbank.ca/drugs/DB03800"
"71","5-Nitro-6-Ribityl-Amino-2,4(1h,3h)-Pyrimidinedione (DB04162)","0.8336","http://www.drugbank.ca/drugs/DB04162"
"72","1-Deaza-Adenosine (DB04218)","0.8311","http://www.drugbank.ca/drugs/DB04218"
"73","2'-Deoxyuridine 3'-Monophosphate (DB03448)","0.8306","http://www.drugbank.ca/drugs/DB03448"
"74","2-Ribofuranosyl-3-Iodo-2,3-Dihydro-1h-Pyrazolo[3,4-D]Pyrimidin-4-Ylamine (DB02416)","0.8297","http://www.drugbank.ca/drugs/DB02416"
"75","THYMIDINE-5'-THIOPHOSPHATE (DB08432)","0.8255","http://www.drugbank.ca/drugs/DB08432"
"76","Thymidine-5'-Phosphate (DB01643)","0.8243","http://www.drugbank.ca/drugs/DB01643"
"77","Pseudouridine-5'-Monophosphate (DB03829)","0.8241","http://www.drugbank.ca/drugs/DB03829"
"78","5-Bromo-2'-Deoxyuridine-5'-Monophosphate (DB01903)","0.8223","http://www.drugbank.ca/drugs/DB01903"
"79","5-Iodo-2'-Deoxyuridine-5'-Monophosphate (DB02324)","0.8223","http://www.drugbank.ca/drugs/DB02324"
"80","5-Fluoro-2'-Deoxyuridine-5'-Monophosphate (DB03761)","0.8223","http://www.drugbank.ca/drugs/DB03761"
"81","Tubercidin (DB03172)","0.8211","http://www.drugbank.ca/drugs/DB03172"
"82","1-(2-Deoxy-2-Fluoro-3-O-Phosphono-Beta-L-Ribofuranosyl)Pyrimidine-2,4(1h,3h)-Dione (DB03155)","0.8180","http://www.drugbank.ca/drugs/DB03155"
"83","5-(6-Amino-9h-Purin-9-Yl)-4-Hydroxytetrahydrofuran-3-Yl Dihydrogen Phosphate (DB02454)","0.8147","http://www.drugbank.ca/drugs/DB02454"
"84","5-iodotubercidin (DB04604)","0.8136","http://www.drugbank.ca/drugs/DB04604"
"85","Didanosine (DB00900)","0.8132","http://www.drugbank.ca/drugs/DB00900"
"86","Troxacitabine (DB04961)","0.8092","http://www.drugbank.ca/drugs/DB04961"
"87","6-Methyl-Formycin A (DB03986)","0.8080","http://www.drugbank.ca/drugs/DB03986"
"88","Zidovudine (DB00495)","0.8073","http://www.drugbank.ca/drugs/DB00495"
"89","2',3'-Dideoxycytidine-5'-Monophosphate (DB02883)","0.8044","http://www.drugbank.ca/drugs/DB02883"
"90","D-Eritadenine (DB03769)","0.8012","http://www.drugbank.ca/drugs/DB03769"
"91","Formycin (DB02281)","0.7981","http://www.drugbank.ca/drugs/DB02281"
"92","N7-Methyl-Formycin A (DB02066)","0.7980","http://www.drugbank.ca/drugs/DB02066"
"93","Formycin B (DB04198)","0.7971","http://www.drugbank.ca/drugs/DB04198"
"94","7,8-Dihydroneopterin (DB04425)","0.7960","http://www.drugbank.ca/drugs/DB04425"
"95","2',5'-DIDEOXY-ADENOSINE 3'-MONOPHOSPHATE (DB06843)","0.7955","http://www.drugbank.ca/drugs/DB06843"
"96","Trifluridine (DB00432)","0.7942","http://www.drugbank.ca/drugs/DB00432"
"97","3-Deaza-Adenosine (DB04546)","0.7916","http://www.drugbank.ca/drugs/DB04546"
"98","7-(5-DEOXY-BETA-D-RIBOFURANOSYL)-5-IODO-7H-PYRROLO[2,3-D]PYRIMIDIN-4-AMINE (DB07173)","0.7911","http://www.drugbank.ca/drugs/DB07173"
"99","Ganciclovir (DB01004)","0.7882","http://www.drugbank.ca/drugs/DB01004"
"100","3-Deazacytidine (DB04385)","0.7848","http://www.drugbank.ca/drugs/DB04385"
"101","2-(Beta-D-Glucopyranosyl)-5-Methyl-1,3,4-Oxadiazole (DB03354)","0.7804","http://www.drugbank.ca/drugs/DB03354"
"102","2',3'-Dideoxythymidine-5'-Monophosphate (DB03150)","0.7762","http://www.drugbank.ca/drugs/DB03150"
"103","Phosphoric Acid Mono-[3-Amino-5-(5-Methyl-2,4-Dioxo-3,4-Dihydro-2h-Pyrimidin-1-Yl)-Tetrahydro-Furan-2-Ylmethyl] Ester (DB03233)","0.7748","http://www.drugbank.ca/drugs/DB03233"
"104","9-Deazainosine (DB02796)","0.7708","http://www.drugbank.ca/drugs/DB02796"
"105","3-O-Methylfructose in Linear Form (DB02438)","0.7703","http://www.drugbank.ca/drugs/DB02438"
"106","Stavudine (DB00649)","0.7675","http://www.drugbank.ca/drugs/DB00649"
"107","Phosphoric Acid Mono-[3-Fluoro-5-(5-Methyl-2,4-Dioxo-3,4-Dihydro-2h-Pyrimidin-1-Yl)-Tetrahyro-Furan-2-Ylmethyl] Ester (DB03195)","0.7647","http://www.drugbank.ca/drugs/DB03195"
"108","3'-THIO-THYMIDINE-5'-PHOSPHATE (DB08651)","0.7647","http://www.drugbank.ca/drugs/DB08651"
"109","Penciclovir (DB00299)","0.7617","http://www.drugbank.ca/drugs/DB00299"
"110","3'-Azido-3'-Deoxythymidine-5'-Monophosphate (DB03666)","0.7606","http://www.drugbank.ca/drugs/DB03666"
"111","Cidofovir (DB00369)","0.7559","http://www.drugbank.ca/drugs/DB00369"
"112","7,8-Dihydro-L-Biopterin (DB03271)","0.7532","http://www.drugbank.ca/drugs/DB03271"
"113","7,8-Dihydrobiopterin (DB04400)","0.7532","http://www.drugbank.ca/drugs/DB04400"
"114","N-Acetyl-D-glucosamine (DB00141)","0.7443","http://www.drugbank.ca/drugs/DB00141"
"115","(5r,6s,7s,8s)-5-Hydroxymethyl-6,7,8-Trihydroxy-Tetrazolo[1,5-a]Piperidine (DB02294)","0.7433","http://www.drugbank.ca/drugs/DB02294"
"116","Nojirimycine Tetrazole (DB02471)","0.7433","http://www.drugbank.ca/drugs/DB02471"
"117","Tetrahydrobiopterin (DB00360)","0.7345","http://www.drugbank.ca/drugs/DB00360"
"118","(6r,1'r,2's)-5,6,7,8 Tetrahydrobiopterin (DB02692)","0.7345","http://www.drugbank.ca/drugs/DB02692"
"119","6s-5,6,7,8-Tetrahydrobiopterin (DB03918)","0.7345","http://www.drugbank.ca/drugs/DB03918"
"120","Lamivudine (DB00709)","0.7300","http://www.drugbank.ca/drugs/DB00709"
"121","D-Gluconhydroximo-1,5-Lactam (DB02376)","0.7287","http://www.drugbank.ca/drugs/DB02376"
"122","D-Galactohydroximo-1,5-Lactam (DB02525)","0.7287","http://www.drugbank.ca/drugs/DB02525"
"123","5-Hydroxymethyl-Chonduritol (DB03092)","0.7224","http://www.drugbank.ca/drugs/DB03092"
"124","6-(Dihydroxy-Isobutyl)-Thymine (DB02500)","0.7161","http://www.drugbank.ca/drugs/DB02500"
"125","6-Amino-4-Hydroxymethyl-Cyclohex-4-Ene-1,2,3-Triol (DB02120)","0.7128","http://www.drugbank.ca/drugs/DB02120"
"126","Emtricitabine (DB00879)","0.7101","http://www.drugbank.ca/drugs/DB00879"
"127","cyclic 3',5'-thymidine monophosphate (DB04672)","0.7089","http://www.drugbank.ca/drugs/DB04672"
"128","Neopterin (DB02385)","0.7069","http://www.drugbank.ca/drugs/DB02385"
"129","Threonine-Aspartic Ester (DB01817)","0.7046","http://www.drugbank.ca/drugs/DB01817"
"130","4-Methyl-Histidine (DB04151)","0.7040","http://www.drugbank.ca/drugs/DB04151"
"131","N-Propyl-Tartramic Acid (DB03390)","0.7039","http://www.drugbank.ca/drugs/DB03390"
"132","2-(Acetylamino)-2-Deoxy-6-O-Methyl-Alpha-D-Allopyranose (DB03539)","0.6986","http://www.drugbank.ca/drugs/DB03539"
"133","L-Histidine (DB00117)","0.6959","http://www.drugbank.ca/drugs/DB00117"
"134","4-(2-methoxyethoxy)-6-methylpyrimidin-2-amine (DB08786)","0.6939","http://www.drugbank.ca/drugs/DB08786"
"135","Dyphylline (DB00651)","0.6938","http://www.drugbank.ca/drugs/DB00651"
"136","2-Amino-7-[2-(2-Hydroxy-1-Hydroxymethyl-Ethylamino)-Ethyl]-1,7-Dihydro-Purin-6-One (DB02391)","0.6860","http://www.drugbank.ca/drugs/DB02391"
"137","Immucillin-G (DB02230)","0.6839","http://www.drugbank.ca/drugs/DB02230"
"138","Aciclovir (DB00787)","0.6775","http://www.drugbank.ca/drugs/DB00787"
"139","iontophoretic acyclovir (DB05347)","0.6775","http://www.drugbank.ca/drugs/DB05347"
"140","(5-Methyl-6-Oxo-1,6-Dihydro-Pyridin-3-Yl)-1,2-Dideoxy-Ribofuranose-5-Monophosphate (DB04060)","0.6736","http://www.drugbank.ca/drugs/DB04060"
"141","P-Aminophenyl-Alpha-D-Galactopyranoside (DB03242)","0.6655","http://www.drugbank.ca/drugs/DB03242"
"142","(2r,3r,4s,5r)-2-Acetamido-3,4-Dihydroxy-5-Hydroxymethyl-Piperidinium (DB03861)","0.6647","http://www.drugbank.ca/drugs/DB03861"
"143","Pilocarpine (DB01085)","0.6607","http://www.drugbank.ca/drugs/DB01085"
"144","2,6-Diamino-(S)-9-[2-(Phosphonomethoxy)Propyl]Purine (DB02222)","0.6603","http://www.drugbank.ca/drugs/DB02222"
"145","(S)-2-Amino-3-(1,3,5,7-Pentahydro-2,4-Dioxo-Cyclopenta[E]Pyrimidin-1-Yl) Proionic Acid (DB03240)","0.6576","http://www.drugbank.ca/drugs/DB03240"
"146","Willardiine (DB04129)","0.6576","http://www.drugbank.ca/drugs/DB04129"
"147","Tenofovir (DB00300)","0.6534","http://www.drugbank.ca/drugs/DB00300"
"148","ORTHONITROPHENYL-BETA-D-FUCOPYRANOSIDE (DB08297)","0.6461","http://www.drugbank.ca/drugs/DB08297"
"149","2-AMINO-4-HYDROXYPYRIMIDINE-5-CARBOXYLIC ACID ETHYL ESTER (DB06906)","0.6438","http://www.drugbank.ca/drugs/DB06906"
"150","(2S)-2-AMINO-4-(METHYLSULFANYL)-1-(1,3-THIAZOL-2-YL)BUTANE-1,1-DIOL (DB08160)","0.6438","http://www.drugbank.ca/drugs/DB08160"
"151","6-Hydroxypropylthymine (DB04139)","0.6411","http://www.drugbank.ca/drugs/DB04139"
"152","Pantothenic acid (DB01783)","0.6378","http://www.drugbank.ca/drugs/DB01783"
"153","Iodo-Willardiine (DB02818)","0.6374","http://www.drugbank.ca/drugs/DB02818"
"154","Fluoro-Willardiine (DB02966)","0.6374","http://www.drugbank.ca/drugs/DB02966"
"155","Bromo-Willardiine (DB04000)","0.6374","http://www.drugbank.ca/drugs/DB04000"
"156","MT-Immucillin-H (DB03881)","0.6370","http://www.drugbank.ca/drugs/DB03881"
"157","1-Methoxy-2-[2-(2-Methoxy-Ethoxy]-Ethane (DB02078)","0.6302","http://www.drugbank.ca/drugs/DB02078"
"158","Meprobamate (DB00371)","0.6300","http://www.drugbank.ca/drugs/DB00371"
"159","Metronidazole (DB00916)","0.6241","http://www.drugbank.ca/drugs/DB00916"
"160","6-CYCLOHEXYLMETHYLOXY-5-NITROSO-PYRIMIDINE-2,4-DIAMINE (DB08312)","0.6219","http://www.drugbank.ca/drugs/DB08312"
"161","Pinacol[[2-Amino-Alpha-(1-Carboxy-1-Methylethoxyimino)-4-Thiazoleacetyl]Amino]Methaneboronate (DB04035)","0.6209","http://www.drugbank.ca/drugs/DB04035"
"162","7,8-Dihydro-7,7-Dimethyl-6-Hydroxypterin (DB02278)","0.6207","http://www.drugbank.ca/drugs/DB02278"
"163","4-Nitrophenyl-Ara (DB03196)","0.6205","http://www.drugbank.ca/drugs/DB03196"
"164","Glutamine t-butyl ester (DB04636)","0.6191","http://www.drugbank.ca/drugs/DB04636"
"165","4-Methylidene-5-One (DB03071)","0.6191","http://www.drugbank.ca/drugs/DB03071"
"166","9-(5,5-Difluoro-5-Phosphonopentyl)Guanine (DB04260)","0.6167","http://www.drugbank.ca/drugs/DB04260"
"167","2-T-BUTYLAMINO-4-ETHYLAMINO-6-METHYLTHIO-S-TRIAZINE (DB08215)","0.6149","http://www.drugbank.ca/drugs/DB08215"
"168","2-CHLORO-4-ISOPROPYLAMINO-6-ETHYLAMINO -1,3,5-TRIAZINE (DB07392)","0.6056","http://www.drugbank.ca/drugs/DB07392"
"169","Phosphoric Acid Mono-[2-Amino-3-(3h-Imidazol-4-Yl)-Propyl]Ester (DB03997)","0.6046","http://www.drugbank.ca/drugs/DB03997"
"170","Nd1-Phosphonohistidine (DB01899)","0.6005","http://www.drugbank.ca/drugs/DB01899"
"171","N-(ethoxycarbonyl)-L-leucine (DB06839)","0.5993","http://www.drugbank.ca/drugs/DB06839"
"172","4-(6-CHLORO-2,4-DIOXO-1,2,3,4-TETRAHYDROPYRIMIDIN-5-YL) BUTYL PHOSPHATE (DB08016)","0.5946","http://www.drugbank.ca/drugs/DB08016"
"173","6-Hydroxymethyl-7,8-Dihydropterin (DB02119)","0.5885","http://www.drugbank.ca/drugs/DB02119"
"174","TERT-BUTYL [(1R)-2-METHYL-1-(1,3,4-OXADIAZOL-2-YL)PROPYL]CARBAMATE (DB08336)","0.5875","http://www.drugbank.ca/drugs/DB08336"
"175","TERT-BUTYL [(1S)-2-METHYL-1-(1,3,4-OXADIAZOL-2-YL)PROPYL]CARBAMATE (DB08337)","0.5875","http://www.drugbank.ca/drugs/DB08337"
"176","4-Imidazolmethylene-5-Imidazolone Chromophore (DB02356)","0.5841","http://www.drugbank.ca/drugs/DB02356"
"177","Deoxyguanidinoproclavaminic acid (DB02475)","0.5826","http://www.drugbank.ca/drugs/DB02475"
"178","(South)-Methanocarba-Thymidine (DB02921)","0.5804","http://www.drugbank.ca/drugs/DB02921"
"179","2,6-Diaminopimelic Acid (DB03590)","0.5755","http://www.drugbank.ca/drugs/DB03590"
"180","(2s)-2-Amino-4-(Methylsulfanyl)-1-Pyridin-2-Ylbutane-1,1-Diol (DB01882)","0.5701","http://www.drugbank.ca/drugs/DB01882"
"181","(5r)-5-Amino-6-Hydroxyhexylcarbamic Acid (DB02437)","0.5697","http://www.drugbank.ca/drugs/DB02437"
"182","Nz-(1-Carboxyethyl)-Lysine (DB02370)","0.5641","http://www.drugbank.ca/drugs/DB02370"
"183","Lysine Nz-Carboxylic Acid (DB03801)","0.5623","http://www.drugbank.ca/drugs/DB03801"
"184","N-(3-CARBOXYPROPANOYL)-L-NORVALINE (DB08554)","0.5609","http://www.drugbank.ca/drugs/DB08554"
"185","N~2~-Succinylornithine (DB03582)","0.5605","http://www.drugbank.ca/drugs/DB03582"
"186","(4s)-4-{[(2s)-2-Amino-3-Oxopropyl]Sulfanyl}-L-Homoserinate (DB03502)","0.5585","http://www.drugbank.ca/drugs/DB03502"
"187","N2-(Carboxyethyl)-L-Arginine (DB04189)","0.5522","http://www.drugbank.ca/drugs/DB04189"
"188","Acetylcarnitine (DB08842)","0.5518","http://www.drugbank.ca/drugs/DB08842"
"189","(S)-2-[4-(Aminomethyl)-1h-1,2,3-Triazol-1-Yl]-4-Methylpentanoic Acid (DB03244)","0.5508","http://www.drugbank.ca/drugs/DB03244"
"190","Gamma-Glutamylcysteine (DB03408)","0.5469","http://www.drugbank.ca/drugs/DB03408"
"191","Thiamin Phosphate (DB03416)","0.5467","http://www.drugbank.ca/drugs/DB03416"
"192","Minoxidil (DB00350)","0.5402","http://www.drugbank.ca/drugs/DB00350"
"193","2-(ACETYL-HYDROXY-AMINO)-4-METHYL-PENTANOIC ACID METHYL ESTER (DB07989)","0.5400","http://www.drugbank.ca/drugs/DB07989"
"194","DIETHYL PROPANE-1,3-DIYLBISCARBAMATE (DB08501)","0.5400","http://www.drugbank.ca/drugs/DB08501"
"195","(2r)-2-{[Formyl(Hydroxy)Amino]Methyl}Hexanoic Acid (DB02625)","0.5394","http://www.drugbank.ca/drugs/DB02625"
"196","Clavulanate (DB00766)","0.5383","http://www.drugbank.ca/drugs/DB00766"
"197","(1R,2S)-2-(5-thioxo-4,5-dihydro-1H-1,2,4-triazol-3-yl)cyclohexanecarboxylic acid (DB07850)","0.5374","http://www.drugbank.ca/drugs/DB07850"
"198","L-Homoarginine (DB03974)","0.5364","http://www.drugbank.ca/drugs/DB03974"
"199","ANISOMYCIN (DB07374)","0.5355","http://www.drugbank.ca/drugs/DB07374"
"200","Guanidinoethylmercaptosuccinic acid (DB04489)","0.5344","http://www.drugbank.ca/drugs/DB04489"
"201","N-Omega-Hydroxy-L-Arginine (DB03144)","0.5315","http://www.drugbank.ca/drugs/DB03144"
"202","2-Oxy-4-Hydroxy-5-(2-Hydrazinopyridine)Phenylalanine (DB01634)","0.5314","http://www.drugbank.ca/drugs/DB01634"
"203","2-{[Formyl(Hydroxy)Amino]Methyl}-4-Methylpentanoic Acid (DB03683)","0.5311","http://www.drugbank.ca/drugs/DB03683"
"204","4-amino-7,7-dimethyl-7,8-dihydroquinazolin-5(6H)-one (DB08316)","0.5293","http://www.drugbank.ca/drugs/DB08316"
"205","3-FORMYL-2-HYDROXY-5-METHYL-HEXANOIC ACID HYDROXYAMIDE (DB07900)","0.5286","http://www.drugbank.ca/drugs/DB07900"
"206","N5-(1-Imino-3-Butenyl)-L-Ornithine (DB03710)","0.5286","http://www.drugbank.ca/drugs/DB03710"
"207","5,6-Cyclic-Tetrahydropteridine (DB03332)","0.5265","http://www.drugbank.ca/drugs/DB03332"
"208","(2s)-2,8-Diaminooctanoic Acid (DB04486)","0.5258","http://www.drugbank.ca/drugs/DB04486"
"209","4r-Fluoro-N6-Ethanimidoyl-L-Lysine (DB01835)","0.5229","http://www.drugbank.ca/drugs/DB01835"
"210","Nitroarginine (DB04223)","0.5212","http://www.drugbank.ca/drugs/DB04223"
"211","Porphobilinogen (DB02272)","0.5206","http://www.drugbank.ca/drugs/DB02272"
"212","N-Dimethyl-Lysine (DB03362)","0.5204","http://www.drugbank.ca/drugs/DB03362"
"213","5-Chloro-6-[(2-Iminopyrrolidin-1-Yl)Methyl]Pyrimidine-2,4(1h,3h)-Dione (DB02631)","0.5168","http://www.drugbank.ca/drugs/DB02631"
"214","5-N-Allyl-Arginine (DB03892)","0.5154","http://www.drugbank.ca/drugs/DB03892"
"215","AMPA (DB02057)","0.5152","http://www.drugbank.ca/drugs/DB02057"
"216","Pirbuterol (DB01291)","0.5123","http://www.drugbank.ca/drugs/DB01291"
"217","ABT-089 (DB05458)","0.5114","http://www.drugbank.ca/drugs/DB05458"
"218","N-Omega-Propyl-L-Arginine (DB02644)","0.5112","http://www.drugbank.ca/drugs/DB02644"
"219","7,8-Diamino-Nonanoic Acid (DB01715)","0.5096","http://www.drugbank.ca/drugs/DB01715"
"220","(2R)-4,4-dihydroxy-5-nitro-2-(phenylmethyl)pentanoic acid (DB07484)","0.5085","http://www.drugbank.ca/drugs/DB07484"
"221","8-Hydroxy-4-(1-Hydroxyethyl)Quinoline-2-Carboxylic Acid (DB02566)","0.5041","http://www.drugbank.ca/drugs/DB02566"
"222","(2s)-4-(Beta-Alanylamino)-2-Aminobutanoic Acid (DB03236)","0.5035","http://www.drugbank.ca/drugs/DB03236"
"223","Tinidazole (DB00911)","0.4998","http://www.drugbank.ca/drugs/DB00911"
"224","N-Alpha-L-Acetyl-Arginine (DB01985)","0.4980","http://www.drugbank.ca/drugs/DB01985"
"225","N3, N4-Dimethylarginine (DB02302)","0.4975","http://www.drugbank.ca/drugs/DB02302"
"226","Pramipexole (DB00413)","0.4934","http://www.drugbank.ca/drugs/DB00413"
"227","N-Acetyl-L-Citrulline (DB02368)","0.4916","http://www.drugbank.ca/drugs/DB02368"
"228","(S)-ATPA (DB03319)","0.4907","http://www.drugbank.ca/drugs/DB03319"
"229","5-(Hydroxy-Methyl-Amino)-3-Methyl-Pyrrolidine-2-Carboxylic Acid (DB01855)","0.4891","http://www.drugbank.ca/drugs/DB01855"
"230","N1-CYCLOPENTYL-N2-(THIAZOL-2-YL)OXALAMIDE (DB07591)","0.4886","http://www.drugbank.ca/drugs/DB07591"
"231","THIO-ATPA (DB04798)","0.4864","http://www.drugbank.ca/drugs/DB04798"
"232","Furoyl-Leucine (DB02215)","0.4863","http://www.drugbank.ca/drugs/DB02215"
"233","2(S)-Amino-6-Boronohexanoic Acid (DB01983)","0.4861","http://www.drugbank.ca/drugs/DB01983"
"234","N,N-dimethylarginine (DB01686)","0.4847","http://www.drugbank.ca/drugs/DB01686"
"235","1-(1-HYDROXY-2,2,6,6-TETRAMETHYLPIPERIDIN-4-YL)PYRROLIDINE-2,5-DIONE (DB08227)","0.4791","http://www.drugbank.ca/drugs/DB08227"
"236","ETHYL 4-[(4-METHYLPYRIDIN-2-YL)AMINO]PIPERIDINE-1-CARBOXYLATE (DB07388)","0.4764","http://www.drugbank.ca/drugs/DB07388"
"237","4-[(5-bromopyridin-2-yl)amino]-4-oxobutanoic acid (DB08578)","0.4760","http://www.drugbank.ca/drugs/DB08578"
