"","DrugBank Compound (Name, ID)","Similarity to ","Link"
"31","10-Propargyl-5,8-Dideazafolic Acid (DB03541)","0.9471","http://www.drugbank.ca/drugs/DB03541"
"32","N-(1-ISOPROPYLPIPERIDIN-4-YL)-1-(3-METHOXYBENZYL)-1H-INDOLE-2-CARBOXAMIDE (DB07973)","0.9469","http://www.drugbank.ca/drugs/DB07973"
"33","N'-(5-CHLORO-1,3-BENZODIOXOL-4-YL)-N-(3-MORPHOLIN-4-YLPHENYL)PYRIMIDINE-2,4-DIAMINE (DB07255)","0.9455","http://www.drugbank.ca/drugs/DB07255"
"34","5-[4-(DIMETHYLAMINO)PHENYL]-6-[(6-MORPHOLIN-4-YLPYRIDIN-3-YL)ETHYNYL]PYRIMIDIN-4-AMINE (DB07280)","0.9454","http://www.drugbank.ca/drugs/DB07280"
"35","N-{(1s)-4-[Bis(2-Chloroethyl)Amino]-1-Methylbutyl}-N-(6-Chloro-2-Methoxy-9-Acridinyl)Amine (DB02240)","0.9451","http://www.drugbank.ca/drugs/DB02240"
"36","Diltiazem (DB00343)","0.9445","http://www.drugbank.ca/drugs/DB00343"
"37","1-Acetyl-4-(4-{4-[(2-Ethoxyphenyl)Thio]-3-Nitrophenyl}Pyridin-2-Yl)Piperazine (DB02177)","0.9442","http://www.drugbank.ca/drugs/DB02177"
"38","N-cyclopropyl-4-methyl-3-{2-[(2-morpholin-4-ylethyl)amino]quinazolin-6-yl}benzamide (DB08351)","0.9442","http://www.drugbank.ca/drugs/DB08351"
"39","3-FLUORO-5-MORPHOLIN-4-YL-N-[3-(2-PYRIDIN-4-YLETHYL)-1H-INDOL-5-YL]BENZAMIDE (DB08091)","0.9438","http://www.drugbank.ca/drugs/DB08091"
"40","2-({5-CHLORO-2-[(2-METHOXY-4-MORPHOLIN-4-YLPHENYL)AMINO]PYRIMIDIN-4-YL}AMINO)-N-METHYLBENZAMIDE (DB07460)","0.9437","http://www.drugbank.ca/drugs/DB07460"
"41","6,7-DIMETHOXY-4-[(3R)-3-(QUINOXALIN-2-YLOXY)PYRROLIDIN-1-YL]QUINAZOLINE (DB08391)","0.9432","http://www.drugbank.ca/drugs/DB08391"
"42","Bepridil (DB01244)","0.9431","http://www.drugbank.ca/drugs/DB01244"
"43","3-[(1R)-1-(2,6-dichloro-3-fluorophenyl)ethoxy]-5-(1-piperidin-4-yl-1H-pyrazol-4-yl)pyridin-2-amine (DB08700)","0.9424","http://www.drugbank.ca/drugs/DB08700"
"44","6-ETHYL-5-[(2S)-1-(3-METHOXYPROPYL)-2-PHENYL-1,2,3,4-TETRAHYDROQUINOLIN-7-YL]PYRIMIDINE-2,4-DIAMINE (DB08099)","0.9419","http://www.drugbank.ca/drugs/DB08099"
"45","S-{3-[(4-ANILINOQUINAZOLIN-6-YL)AMINO]-3-OXOPROPYL}-L-CYSTEINE (DB07602)","0.9417","http://www.drugbank.ca/drugs/DB07602"
"46","Merimepodib (DB04862)","0.9409","http://www.drugbank.ca/drugs/DB04862"
"47","4-{2-[4-(2-Aminoethyl)Piperazin-1-Yl]Pyridin-4-Yl}-N-(3-Chloro-4-Methylphenyl)Pyrimidin-2-Amine (DB03916)","0.9409","http://www.drugbank.ca/drugs/DB03916"
"48","4-chloro-6-{5-[(2-morpholin-4-ylethyl)amino]-1,2-benzisoxazol-3-yl}benzene-1,3-diol (DB07601)","0.9402","http://www.drugbank.ca/drugs/DB07601"
"49","Aripiprazole (DB01238)","0.9402","http://www.drugbank.ca/drugs/DB01238"
"50","Bopindolol (DB08807)","0.9397","http://www.drugbank.ca/drugs/DB08807"
"51","Clonitazene (DB01523)","0.9397","http://www.drugbank.ca/drugs/DB01523"
"52","Gatifloxacin (DB01044)","0.9394","http://www.drugbank.ca/drugs/DB01044"
"53","(3R,4S)-1-[6-(6-METHOXYPYRIDIN-3-YL)PYRIMIDIN-4-YL]-4-(2,4,5-TRIFLUOROPHENYL)PYRROLIDIN-3-AMINE (DB08445)","0.9394","http://www.drugbank.ca/drugs/DB08445"
"54","[4-(6-Chloro-Naphthalene-2-Sulfonyl)-Piperazin-1-Yl]-(3,4,5,6-Tetrahydro-2h-[1,4']Bipyridinyl-4-Yl)-Methanone (DB01836)","0.9393","http://www.drugbank.ca/drugs/DB01836"
"55","Tadalafil (DB00820)","0.9392","http://www.drugbank.ca/drugs/DB00820"
"56","Cp403700, (S)-1-{2-[(5-Chloro-1h-Indole-2-Carbonyl)-Amino]-3-Phenyl-Propionyl}-Azetidine-3-Carboxylate (DB03744)","0.9391","http://www.drugbank.ca/drugs/DB03744"
"57","4-{[5-chloro-4-(1H-indol-3-yl)pyrimidin-2-yl]amino}-N-ethylpiperidine-1-carboxamide (DB08005)","0.9390","http://www.drugbank.ca/drugs/DB08005"
"58","Nefazodone (DB01149)","0.9389","http://www.drugbank.ca/drugs/DB01149"
"59","N-({4-[(2-aminopyridin-4-yl)oxy]-3-fluorophenyl}carbamoyl)-2-(4-fluorophenyl)acetamide (DB06995)","0.9385","http://www.drugbank.ca/drugs/DB06995"
"60","Vilazodone (DB06684)","0.9384","http://www.drugbank.ca/drugs/DB06684"
"61","Quetiapine (DB01224)","0.9383","http://www.drugbank.ca/drugs/DB01224"
"62","Sertindole (DB06144)","0.9375","http://www.drugbank.ca/drugs/DB06144"
"63","Prazosin (DB00457)","0.9367","http://www.drugbank.ca/drugs/DB00457"
"64","4-[(3S)-1-AZABICYCLO[2.2.2]OCT-3-YLAMINO]-3-(1H-BENZIMIDAZOL-2-YL)-6-CHLOROQUINOLIN-2(1H)-ONE (DB06852)","0.9365","http://www.drugbank.ca/drugs/DB06852"
"65","Allyl-{6-[3-(4-Bromo-Phenyl)-1-Methyl-1h-Indazol-6-Yl]Oxy}Hexyl)-N-Methylamine (DB03888)","0.9364","http://www.drugbank.ca/drugs/DB03888"
"66","(2R)-1-(DIMETHYLAMINO)-3-{4-[(6-{[2-FLUORO-5-(TRIFLUOROMETHYL)PHENYL]AMINO}PYRIMIDIN-4-YL)AMINO]PHENOXY}PROPAN-2-OL (DB07054)","0.9359","http://www.drugbank.ca/drugs/DB07054"
"67","AZD2563 (DB04850)","0.9355","http://www.drugbank.ca/drugs/DB04850"
"68","4-CHLORO-6-(4-{4-[4-(METHYLSULFONYL)BENZYL]PIPERAZIN-1-YL}-1H-PYRAZOL-5-YL)BENZENE-1,3-DIOL (DB06957)","0.9348","http://www.drugbank.ca/drugs/DB06957"
"69","2-Phenyl-1-[4-(2-Piperidin-1-Yl-Ethoxy)-Phenyl]-1,2,3,4-Tetrahydro-Isoquinolin-6-Ol (DB04471)","0.9348","http://www.drugbank.ca/drugs/DB04471"
"70","Alfuzosin (DB00346)","0.9343","http://www.drugbank.ca/drugs/DB00346"
"71","Moricizine (DB00680)","0.9334","http://www.drugbank.ca/drugs/DB00680"
"72","Temafloxacin (DB01405)","0.9331","http://www.drugbank.ca/drugs/DB01405"
"73","(13R,15S)-13-METHYL-16-OXA-8,9,12,22,24-PENTAAZAHEXACYCLO[15.6.2.16,9.1,12,15.0,2,7.0,21,25]HEPTACOSA-1(24),2,4,6,17(25),18,20-HEPTAENE-23,26-DIONE (DB06888)","0.9326","http://www.drugbank.ca/drugs/DB06888"
"74","(2S)-2-ETHOXY-3-{4-[2-(10H-PHENOXAZIN-10-YL)ETHOXY]PHENYL}PROPANOIC ACID (DB07675)","0.9324","http://www.drugbank.ca/drugs/DB07675"
"75","2-({2-[(3R)-3-AMINOPIPERIDIN-1-YL]-4-OXOQUINAZOLIN-3(4H)-YL}METHYL)BENZONITRILE (DB08588)","0.9317","http://www.drugbank.ca/drugs/DB08588"
"76","3-({4-[(5-CHLORO-1,3-BENZODIOXOL-4-YL)AMINO]PYRIMIDIN-2-YL}AMINO)BENZAMIDE (DB07256)","0.9317","http://www.drugbank.ca/drugs/DB07256"
"77","Ketoconazole (DB01026)","0.9315","http://www.drugbank.ca/drugs/DB01026"
"78","N-(6-{[3-(4-Bromophenyl)-1,2-Benzisothiazol-6-Yl]Oxy}Hexyl)-N-Methylprop-2-En-1-Amine (DB02544)","0.9315","http://www.drugbank.ca/drugs/DB02544"
"79","2-{4-[5-(4-chlorophenyl)-4-pyrimidin-4-yl-1H-pyrazol-3-yl]piperidin-1-yl}-2-oxoethanol (DB07943)","0.9314","http://www.drugbank.ca/drugs/DB07943"
"80","Ranolazine (DB00243)","0.9312","http://www.drugbank.ca/drugs/DB00243"
"81","Erlotinib (DB00530)","0.9312","http://www.drugbank.ca/drugs/DB00530"
"82","4-(2-aminoethoxy)-N-(3-chloro-2-ethoxy-5-piperidin-1-ylphenyl)-3,5-dimethylbenzamide (DB07626)","0.9303","http://www.drugbank.ca/drugs/DB07626"
"83","Delavirdine (DB00705)","0.9303","http://www.drugbank.ca/drugs/DB00705"
"84","N-{2'-[(4-FLUOROPHENYL)AMINO]-4,4'-BIPYRIDIN-2-YL}-4-METHOXYCYCLOHEXANECARBOXAMIDE (DB08025)","0.9301","http://www.drugbank.ca/drugs/DB08025"
"85","CP-526423 (DB02089)","0.9295","http://www.drugbank.ca/drugs/DB02089"
"86","N-{2-[6-(2,4-DIAMINO-6-ETHYLPYRIMIDIN-5-YL)-2,2-DIMETHYL-3-OXO-2,3-DIHYDRO-4H-1,4-BENZOTHIAZIN-4-YL]ETHYL}ACETAMIDE (DB06899)","0.9295","http://www.drugbank.ca/drugs/DB06899"
"87","2-[1-(4-CHLOROBENZOYL)-5-METHOXY-2-METHYL-1H-INDOL-3-YL]-N-[(1R)-1-(HYDROXYMETHYL)PROPYL]ACETAMIDE (DB07981)","0.9292","http://www.drugbank.ca/drugs/DB07981"
"88","2-[1-(4-CHLOROBENZOYL)-5-METHOXY-2-METHYL-1H-INDOL-3-YL]-N-[(1S)-1-(HYDROXYMETHYL)PROPYL]ACETAMIDE (DB07984)","0.9292","http://www.drugbank.ca/drugs/DB07984"
"89","4-(2-aminoethoxy)-N-(3-chloro-5-piperidin-1-ylphenyl)-3,5-dimethylbenzamide (DB08697)","0.9288","http://www.drugbank.ca/drugs/DB08697"
"90","N-[5-(1,1-DIOXIDOISOTHIAZOLIDIN-2-YL)-1H-INDAZOL-3-YL]-2-(4-PIPERIDIN-1-YLPHENYL)ACETAMIDE (DB07220)","0.9287","http://www.drugbank.ca/drugs/DB07220"
"91","N~4~-methyl-N~4~-(3-methyl-1H-indazol-6-yl)-N~2~-(3,4,5-trimethoxyphenyl)pyrimidine-2,4-diamine (DB08042)","0.9286","http://www.drugbank.ca/drugs/DB08042"
"92","Trimetrexate (DB01157)","0.9285","http://www.drugbank.ca/drugs/DB01157"
"93","4-(2-HYDROXYBENZYLAMINO)-N-(3-(4-FLUOROPHENOXY)PHENYL)PIPERIDINE-1-SULFONAMIDE (DB04632)","0.9282","http://www.drugbank.ca/drugs/DB04632"
"94","5-Chloro-thiophene-2-carboxylic acid ((3S,4S)-1-{[2-fluoro-4-(2-oxo-2H-pyridin-1-yl)-phenylcarbamoyl]-methyl}-4-hydroxy-pyrrolidin-3-yl)-amide (DB07875)","0.9279","http://www.drugbank.ca/drugs/DB07875"
"95","[5-AMINO-1-(4-FLUOROPHENYL)-1H-PYRAZOL-4-YL][3-(PIPERIDIN-4-YLOXY)PHENYL]METHANONE (DB08423)","0.9278","http://www.drugbank.ca/drugs/DB08423"
"96","N-ETHYL-N-ISOPROPYL-3-METHYL-5-{[(2S)-2-(PYRIDIN-4-YLAMINO)PROPYL]OXY}BENZAMIDE (DB07279)","0.9276","http://www.drugbank.ca/drugs/DB07279"
"97","1-ethyl-N-(phenylmethyl)-4-(tetrahydro-2H-pyran-4-ylamino)-1H-pyrazolo[3,4-b]pyridine-5-carboxamide (DB06909)","0.9275","http://www.drugbank.ca/drugs/DB06909"
"98","Iloperidone (DB04946)","0.9270","http://www.drugbank.ca/drugs/DB04946"
"99","1-BENZYL-3-(4-METHOXYPHENYLAMINO)-4-PHENYLPYRROLE-2,5-DIONE (DB08063)","0.9268","http://www.drugbank.ca/drugs/DB08063"
"100","Compound 4-D (DB03742)","0.9265","http://www.drugbank.ca/drugs/DB03742"
"101","(3R,4R)-1-{6-[3-(METHYLSULFONYL)PHENYL]PYRIMIDIN-4-YL}-4-(2,4,5-TRIFLUOROPHENYL)PIPERIDIN-3-AMINE (DB08164)","0.9260","http://www.drugbank.ca/drugs/DB08164"
"102","Encainide (DB01228)","0.9258","http://www.drugbank.ca/drugs/DB01228"
"103","OPC-51803 (DB05838)","0.9253","http://www.drugbank.ca/drugs/DB05838"
"104","5-chloro-N-[(3R)-1-(2-{[2-fluoro-4-(2-oxopyridin-1(2H)-yl)phenyl]amino}-2-oxoethyl)pyrrolidin-3-yl]thiophene-2-carboxamide (DB07872)","0.9252","http://www.drugbank.ca/drugs/DB07872"
"105","(2R)-N-HYDROXY-2-[(3S)-3-METHYL-3-{4-[(2-METHYLQUINOLIN-4-YL)METHOXY]PHENYL}-2-OXOPYRROLIDIN-1-YL]PROPANAMIDE (DB07145)","0.9250","http://www.drugbank.ca/drugs/DB07145"
"106","3-[3-(4-methylpiperazin-1-yl)-7-(trifluoromethyl)quinoxalin-5-yl]phenol (DB07969)","0.9248","http://www.drugbank.ca/drugs/DB07969"
"107","(3R,4S)-1-{6-[3-(METHYLSULFONYL)PHENYL]PYRIMIDIN-4-YL}-4-(2,4,5-TRIFLUOROPHENYL)PYRROLIDIN-3-AMINE (DB07666)","0.9247","http://www.drugbank.ca/drugs/DB07666"
"108","FR236913 (DB02830)","0.9244","http://www.drugbank.ca/drugs/DB02830"
"109","3-[(Acetyl-Methyl-Amino)-Methyl]-4-Amino-N-Methyl-N-(1-Methyl-1h-Indol-2-Ylmethyl)-Benzamide (DB03534)","0.9242","http://www.drugbank.ca/drugs/DB03534"
"110","N-(5-{[(2S)-4-amino-2-(3-chlorophenyl)butanoyl]amino}-1H-indazol-3-yl)benzamide (DB07608)","0.9240","http://www.drugbank.ca/drugs/DB07608"
"111","Terazosin (DB01162)","0.9239","http://www.drugbank.ca/drugs/DB01162"
"112","(S)-2-CHLORO-N-(1-(2-(2-HYDROXYETHYLAMINO)-2-OXOETHYL)-2-OXO-1,2,3,4-TETRAHYDROQUINOLIN-3-YL)-6H-THIENO[2,3-B]PYRROLE-5-CARBOXAMIDE (DB07792)","0.9237","http://www.drugbank.ca/drugs/DB07792"
"113","Regorafenib (DB08896)","0.9230","http://www.drugbank.ca/drugs/DB08896"
"114","1-(3-HYDROXYPROPYL)-2-[(3-NITROBENZOYL)AMINO]-1H-BENZIMIDAZOL-5-YL PIVALATE (DB08590)","0.9229","http://www.drugbank.ca/drugs/DB08590"
"115","1-((1R)-1-(HYDROXYMETHYL)-3-{6-[(3-PHENYLPROPANOYL)AMINO]-1H-INDOL-1-YL}PROPYL)-1H-IMIDAZOLE-4-CARBOXAMIDE (DB07783)","0.9229","http://www.drugbank.ca/drugs/DB07783"
"116","6-[3-(4-Morpholinyl)Propyl]-2-(3-Nitrophenyl)-5-Thioxo-5,6,-Dihydro-7h-Thienol[2',3':4,5]Pyrrolo[1,2-C]Imidazol-7-One (DB03507)","0.9228","http://www.drugbank.ca/drugs/DB03507"
"117","5-(5-chloro-2,4-dihydroxyphenyl)-N-ethyl-4-[4-(morpholin-4-ylmethyl)phenyl]isoxazole-3-carboxamide (DB06961)","0.9226","http://www.drugbank.ca/drugs/DB06961"
"118","Ezetimibe (DB00973)","0.9222","http://www.drugbank.ca/drugs/DB00973"
"119","Sorafenib (DB00398)","0.9222","http://www.drugbank.ca/drugs/DB00398"
"120","5-CHLORO-THIOPHENE-2-CARBOXYLIC ACID ((3S,4S)-4-FLUORO- 1-{[2-FLUORO-4-(2-OXO-2H-PYRIDIN-1-YL)-PHENYLCARBAMOYL]-METHYL}-PYRROLIDIN-3-YL)-AMIDE (DB08143)","0.9220","http://www.drugbank.ca/drugs/DB08143"
"121","2,4-Diamino-6-[N-(3',4',5'-Trimethoxybenzyl)-N-Methylamino]Pyrido[2,3-D]Pyrimidine (DB02919)","0.9217","http://www.drugbank.ca/drugs/DB02919"
"122","2-(2-{2-[(BIPHENYL-4-YLMETHYL)-AMINO]-3-MERCAPTO-PENTANOYLAMINO}-ACETYLAMINO)-3-METHYL-BUTYRIC ACID METHYL ESTER (DB08643)","0.9216","http://www.drugbank.ca/drugs/DB08643"
"123","6-(4-{(1S,2S)-2-AMINO-1-[(DIMETHYLAMINO)CARBONYL]-3-[(3S)-3-FLUOROPYRROLIDIN-1-YL]-3-OXOPROPYL}PHENYL)-1H-[1,2,4]TRIAZOLO[1,5-A]PYRIDIN-4-IUM (DB08504)","0.9215","http://www.drugbank.ca/drugs/DB08504"
"124","4-[[2-[[4-chloro-3-(trifluoromethyl)phenyl]amino]-3H-benzimidazol-5-yl]oxy]-N-methyl-pyridine-2-carboxamide (DB06938)","0.9212","http://www.drugbank.ca/drugs/DB06938"
"125","3-(1H-INDOL-3-YL)-4-(1-{2-[(2S)-1-METHYLPYRROLIDINYL]ETHYL}-1H-INDOL-3-YL)-1H-PYRROLE-2,5-DIONE (DB07456)","0.9211","http://www.drugbank.ca/drugs/DB07456"
"126","3-(1H-INDOL-3-YL)-4-{1-[2-(1-METHYLPYRROLIDIN-2-YL)ETHYL]-1H-INDOL-3-YL}-1H-PYRROLE-2,5-DIONE (DB07458)","0.9211","http://www.drugbank.ca/drugs/DB07458"
"127","(2e)-N-Allyl-4-{[3-(4-Bromophenyl)-5-Fluoro-1-Methyl-1h-Indazol-6-Yl]Oxy}-N-Methyl-2-Buten-1-Amine (DB02139)","0.9207","http://www.drugbank.ca/drugs/DB02139"
"128","Azelastine (DB00972)","0.9206","http://www.drugbank.ca/drugs/DB00972"
"129","(4R,2S)-5'-(4-(4-CHLOROBENZYLOXY)PYRROLIDIN-2-YLMETHANESULFONYL)ISOQUINOLINE (DB07583)","0.9192","http://www.drugbank.ca/drugs/DB07583"
"130","5-(4-PHENOXYPHENYL)-5-(4-PYRIMIDIN-2-YLPIPERAZIN-1-YL)PYRIMIDINE-2,4,6(2H,3H)-TRIONE (DB07117)","0.9189","http://www.drugbank.ca/drugs/DB07117"
"131","3-[3-(2,3-Dihydroxy-Propylamino)-Phenyl]-4-(5-Fluoro-1-Methyl-1h-Indol-3-Yl)-Pyrrole-2,5-Dione (DB01772)","0.9186","http://www.drugbank.ca/drugs/DB01772"
"132","1-{2-[3-(2-Chloro-4,5-difluoro-benzoyl)-ureido]-4-fluoro-phenyl}-piperidine-4-carboxylic acid (DB07396)","0.9181","http://www.drugbank.ca/drugs/DB07396"
"133","2,4-Diamino-5-Methyl-6-[(3,4,5-Trimethoxy-N-Methylanilino)Methyl]Pyrido[2,3-D]Pyrimidine (DB02104)","0.9177","http://www.drugbank.ca/drugs/DB02104"
"134","(20S)-19,20,22,23-TETRAHYDRO-19-OXO-5H,21H-18,20-ETHANO-12,14-ETHENO-6,10-METHENOBENZ[D]IMIDAZO[4,3-L][1,6,9,13]OXATRIAZACYCLONOADECOSINE-9-CARBONITRILE (DB08676)","0.9176","http://www.drugbank.ca/drugs/DB08676"
"135","Beta-hydroxyfentanyl (DB01453)","0.9175","http://www.drugbank.ca/drugs/DB01453"
"136","Terconazole (DB00251)","0.9175","http://www.drugbank.ca/drugs/DB00251"
"137","1-[4-(Octahydro-Pyrido[1,2-a]Pyrazin-2-Yl)-Phenyl]-2-Phenyl-1,2,3,4-Tetrahydro-Isoquinolin-6-Ol (DB03802)","0.9161","http://www.drugbank.ca/drugs/DB03802"
"138","Br-Coeleneterazine (DB02006)","0.9161","http://www.drugbank.ca/drugs/DB02006"
"139","I-Coeleneterazine (DB04146)","0.9161","http://www.drugbank.ca/drugs/DB04146"
"140","CRA_10655 (DB02526)","0.9159","http://www.drugbank.ca/drugs/DB02526"
"141","Flibanserin (DB04908)","0.9156","http://www.drugbank.ca/drugs/DB04908"
"142","[1-(3-Hydroxy-2-Oxo-1-Phenethyl-Propylcarbamoyl)2-Phenyl-Ethyl]-Carbamic Acid Pyridin-4-Ylmethyl Ester (DB02128)","0.9153","http://www.drugbank.ca/drugs/DB02128"
"143","CRA_10991 (DB01771)","0.9152","http://www.drugbank.ca/drugs/DB01771"
"144","Phenserine (DB04892)","0.9149","http://www.drugbank.ca/drugs/DB04892"
"145","Perphenazine (DB00850)","0.9147","http://www.drugbank.ca/drugs/DB00850"
"146","Mirabegron  (DB08893)","0.9144","http://www.drugbank.ca/drugs/DB08893"
"147","Trazodone (DB00656)","0.9144","http://www.drugbank.ca/drugs/DB00656"
"148","Valsartan (DB00177)","0.9135","http://www.drugbank.ca/drugs/DB00177"
"149","N-[3-[[4-[(5-CHLORO-1,3-BENZODIOXOL-4-YL)AMINO]PYRIMIDIN-2-YL]AMINO]PHENYL]METHANESULFONAMIDE (DB07254)","0.9134","http://www.drugbank.ca/drugs/DB07254"
"150","N-(5-CHLORO-BENZO[B]THIOPHEN-3-YLMETHYL)-2-[6-CHLORO-OXO-3-(2-PYRIDIN-2-YL-ETHYLAMINO)-2H-PYRAZIN-1-YL]-ACETAMIDE (DB07165)","0.9132","http://www.drugbank.ca/drugs/DB07165"
"151","Flurazepam (DB00690)","0.9131","http://www.drugbank.ca/drugs/DB00690"
"152","(1S,5S,7R)-N~7~-(BIPHENYL-4-YLMETHYL)-N~3~-HYDROXY-6,8-DIOXA-3-AZABICYCLO[3.2.1]OCTANE-3,7-DICARBOXAMIDE (DB07026)","0.9131","http://www.drugbank.ca/drugs/DB07026"
"153","Eletriptan (DB00216)","0.9129","http://www.drugbank.ca/drugs/DB00216"
"154","Lefradafiban (DB04863)","0.9129","http://www.drugbank.ca/drugs/DB04863"
"155","CRA_10433 (DB03173)","0.9127","http://www.drugbank.ca/drugs/DB03173"
"156","N-[4-CHLORO-3-(PYRIDIN-3-YLOXYMETHYL)-PHENYL]-3-FLUORO- (DB08068)","0.9127","http://www.drugbank.ca/drugs/DB08068"
