"","DrugBank Compound (Name, ID)","Similarity to ","Link"
"23","{[4-AMINO-2-(3-CHLOROANILINO)-1,3-THIAZOL-5-YL](4-FLUOROPHENYL)METHANONE (DB07489)","0.9380","http://www.drugbank.ca/drugs/DB07489"
"24","Aminacrine (DB02842)","0.9371","http://www.drugbank.ca/drugs/DB02842"
"25","TRW3-(2-AMINO-3-HYDROXY-PROPYL)-6-(N'-CYCLOHEXYL-HYDRAZINO)OCTAHYDRO-INDOL-7-OL (DB08646)","0.9370","http://www.drugbank.ca/drugs/DB08646"
"26","3-(6-Aminopyridin-3-Yl)-N-Methyl-N-[(1-Methyl-1h-Indol-2-Yl)Methyl]Acrylamide (DB01865)","0.9365","http://www.drugbank.ca/drugs/DB01865"
"27","(2S)-1-{4-[(4-ANILINO-5-BROMOPYRIMIDIN-2-YL)AMINO]PHENOXY}-3-(DIMETHYLAMINO)PROPAN-2-OL (DB07501)","0.9355","http://www.drugbank.ca/drugs/DB07501"
"28","(2R)-1-{4-[(4-ANILINO-5-BROMOPYRIMIDIN-2-YL)AMINO]PHENOXY}-3-(DIMETHYLAMINO)PROPAN-2-OL (DB07504)","0.9355","http://www.drugbank.ca/drugs/DB07504"
"29","CRA_9334 (DB02288)","0.9352","http://www.drugbank.ca/drugs/DB02288"
"30","N-({4-[(2-aminopyridin-4-yl)oxy]-3-fluorophenyl}carbamoyl)-2-(4-fluorophenyl)acetamide (DB06995)","0.9351","http://www.drugbank.ca/drugs/DB06995"
"31","5-(Aminomethyl)-6-(2,4-Dichlorophenyl)-2-(3,5-Dimethoxyphenyl)Pyrimidin-4-Amine (DB02004)","0.9345","http://www.drugbank.ca/drugs/DB02004"
"32","1-[(2S)-4-(5-phenyl-1H-pyrazolo[3,4-b]pyridin-4-yl)morpholin-2-yl]methanamine (DB08774)","0.9344","http://www.drugbank.ca/drugs/DB08774"
"33","Temafloxacin (DB01405)","0.9333","http://www.drugbank.ca/drugs/DB01405"
"34","(2Z,3E)-2,3'-BIINDOLE-2',3(1H,1'H)-DIONE 3-{O-[(3R)-3,4-DIHYDROXYBUTYL]OXIME} (DB07766)","0.9332","http://www.drugbank.ca/drugs/DB07766"
"35","Mebendazole (DB00643)","0.9331","http://www.drugbank.ca/drugs/DB00643"
"36","Indomethacin (DB00328)","0.9328","http://www.drugbank.ca/drugs/DB00328"
"37","{[(2,6-difluorophenyl)carbonyl]amino}-N-(4-fluorophenyl)-1H-pyrazole-3-carboxamide (DB08138)","0.9322","http://www.drugbank.ca/drugs/DB08138"
"38","2-[(4-ETHYNYL-2-FLUOROPHENYL)AMINO]-3,4-DIFLUORO-N-(2-HYDROXYETHOXY)BENZAMIDE (DB08208)","0.9318","http://www.drugbank.ca/drugs/DB08208"
"39","4-[3-Methylsulfanylanilino]-6,7-Dimethoxyquinazoline (DB02984)","0.9316","http://www.drugbank.ca/drugs/DB02984"
"40","N-(4-ACETYLPHENYL)-5-(5-CHLORO-2,4-DIHYDROXYPHENYL)-1H-PYRAZOLE-4-CARBOXAMIDE (DB06956)","0.9308","http://www.drugbank.ca/drugs/DB06956"
"41","5-(4-Morpholin-4-Yl-Phenylsulfanyl)-2,4-Quinazolinediamine (DB02001)","0.9308","http://www.drugbank.ca/drugs/DB02001"
"42","Clonitazene (DB01523)","0.9301","http://www.drugbank.ca/drugs/DB01523"
"43","2-Amino-6-Aminomethyl-8-Phenylsulfanylmethyl-3h-Quinazolin-4-One (DB04239)","0.9299","http://www.drugbank.ca/drugs/DB04239"
"44","2-{[N-(2-ACETYL-5-CHLORO-4-FLUOROPHENYL)GLYCYL]AMINO}BENZOIC ACID (DB07085)","0.9296","http://www.drugbank.ca/drugs/DB07085"
"45","4-(6-{[(1R)-1-(hydroxymethyl)propyl]amino}imidazo[1,2-b]pyridazin-3-yl)benzoic acid (DB07125)","0.9291","http://www.drugbank.ca/drugs/DB07125"
"46","5-[(2-methyl-5-{[3-(trifluoromethyl)phenyl]carbamoyl}phenyl)amino]pyridine-3-carboxamide (DB07970)","0.9287","http://www.drugbank.ca/drugs/DB07970"
"47","Regorafenib (DB08896)","0.9286","http://www.drugbank.ca/drugs/DB08896"
"48","1-Benzyl-5-Methoxy-2-Methyl-1h-Indol-3-Yl)-Acetic Acid (DB03121)","0.9281","http://www.drugbank.ca/drugs/DB03121"
"49","L-Histidine Beta Naphthylamide (DB01938)","0.9280","http://www.drugbank.ca/drugs/DB01938"
"50","Gefitinib (DB00317)","0.9273","http://www.drugbank.ca/drugs/DB00317"
"51","N-{3-[(5-chloro-1H-pyrrolo[2,3-b]pyridin-3-yl)carbonyl]-2,4-difluorophenyl}propane-1-sulfonamide (DB06999)","0.9272","http://www.drugbank.ca/drugs/DB06999"
"52","Sorafenib (DB00398)","0.9265","http://www.drugbank.ca/drugs/DB00398"
"53","3-(1,10-Phenanthrol-2-Yl)-L-Alanine (DB01659)","0.9256","http://www.drugbank.ca/drugs/DB01659"
"54","Erlotinib (DB00530)","0.9251","http://www.drugbank.ca/drugs/DB00530"
"55","8-bromo-4-(2-chlorophenyl)-N-(2-hydroxyethyl)-6-methyl-1,3-dioxo-1,2,3,6-tetrahydropyrrolo[3,4-e]indole-7-carboxamide (DB08365)","0.9249","http://www.drugbank.ca/drugs/DB08365"
"56","CRA_9678 (DB04563)","0.9247","http://www.drugbank.ca/drugs/DB04563"
"57","(S)-Wiskostatin (DB01731)","0.9245","http://www.drugbank.ca/drugs/DB01731"
"58","Zaleplon (DB00962)","0.9236","http://www.drugbank.ca/drugs/DB00962"
"59","3,6-DIAMINO-5-CYANO-4-(4-ETHOXYPHENYL)THIENO[2,3-B]PYRIDINE-2-CARBOXAMIDE (DB08788)","0.9235","http://www.drugbank.ca/drugs/DB08788"
"60","3-[3-(2,3-Dihydroxy-Propylamino)-Phenyl]-4-(5-Fluoro-1-Methyl-1h-Indol-3-Yl)-Pyrrole-2,5-Dione (DB01772)","0.9234","http://www.drugbank.ca/drugs/DB01772"
"61","CRA_10972 (DB02989)","0.9232","http://www.drugbank.ca/drugs/DB02989"
"62","CRA_10950 (DB03494)","0.9232","http://www.drugbank.ca/drugs/DB03494"
"63","6-FLUORO-2-(2-HYDROXY-3-ISOBUTOXY-PHENYL)-1H-BENZOIMIDAZOLE-5-CARBOXAMIDINE (DB06855)","0.9232","http://www.drugbank.ca/drugs/DB06855"
"64","4-[3-Hydroxyanilino]-6,7-Dimethoxyquinazoline (DB03365)","0.9228","http://www.drugbank.ca/drugs/DB03365"
"65","2-(2-Hydroxy-5-Methoxy-Phenyl)-1h-Benzoimidazole-5-Carboxamidine (DB01905)","0.9226","http://www.drugbank.ca/drugs/DB01905"
"66","1-(2-Amidinophenyl)-3-(Phenoxyphenyl)Urea (DB03337)","0.9212","http://www.drugbank.ca/drugs/DB03337"
"67","CRA_9076 (DB04215)","0.9212","http://www.drugbank.ca/drugs/DB04215"
"68","1-[4-(PYRIDIN-4-YLOXY)PHENYL]-3-[3-(TRIFLUOROMETHYL)PHENYL]UREA (DB08043)","0.9208","http://www.drugbank.ca/drugs/DB08043"
"69","N-METHYL-{4-[2-(7-OXO-6,7-DIHYDRO-8H-[1,3]THIAZOLO[5,4-E]INDOL-8-YLIDENE)HYDRAZINO]PHENYL}METHANESULFONAMIDE (DB08123)","0.9207","http://www.drugbank.ca/drugs/DB08123"
"70","(R)-N-(3-Indol-1-Yl-2-Methyl-Propyl)-4-Sulfamoyl-Benzamide (DB02479)","0.9207","http://www.drugbank.ca/drugs/DB02479"
"71","(S)-N-(3-Indol-1-Yl-2-Methyl-Propyl)-4-Sulfamoyl-Benzamide (DB03950)","0.9207","http://www.drugbank.ca/drugs/DB03950"
"72","4-(2-chlorophenyl)-8-(2-hydroxyethyl)-6-methylpyrrolo[3,4-e]indole-1,3(2H,6H)-dione (DB07257)","0.9206","http://www.drugbank.ca/drugs/DB07257"
"73","Zolpidem (DB00425)","0.9204","http://www.drugbank.ca/drugs/DB00425"
"74","[5-AMINO-1-(4-FLUOROPHENYL)-1H-PYRAZOL-4-YL](3-{[(2R)-2,3-DIHYDROXYPROPYL]OXY}PHENYL)METHANONE (DB08424)","0.9202","http://www.drugbank.ca/drugs/DB08424"
"75","ISOQUINOLINE-5-SULFONIC ACID (2-(2-(4-CHLOROBENZYLOXY)ETHYLAMINO)ETHYL)AMIDE (DB07947)","0.9195","http://www.drugbank.ca/drugs/DB07947"
"76","CRA_10656 (DB04470)","0.9195","http://www.drugbank.ca/drugs/DB04470"
"77","Etonitazene (DB01462)","0.9191","http://www.drugbank.ca/drugs/DB01462"
"78","[3-(1-Benzyl-3-Carbamoylmethyl-2-Methyl-1h-Indol-5-Yloxy)-Propyl-]-Phosphonic Acid (DB02504)","0.9191","http://www.drugbank.ca/drugs/DB02504"
"79","Quinacrine (DB01103)","0.9185","http://www.drugbank.ca/drugs/DB01103"
"80","N-(2-CHLORO-4-FLUOROBENZOYL)-N'-(5-HYDROXY-2-METHOXYPHENYL)UREA (DB07968)","0.9183","http://www.drugbank.ca/drugs/DB07968"
"81","(2S)-2-{[3-(3-aminophenyl)imidazo[1,2-b]pyridazin-6-yl]amino}-3-methylbutan-1-ol (DB08004)","0.9182","http://www.drugbank.ca/drugs/DB08004"
"82","N-[3-[[4-[(5-CHLORO-1,3-BENZODIOXOL-4-YL)AMINO]PYRIMIDIN-2-YL]AMINO]PHENYL]METHANESULFONAMIDE (DB07254)","0.9181","http://www.drugbank.ca/drugs/DB07254"
"83","(2-{[(4-BROMO-2-FLUOROBENZYL)AMINO]CARBONYL}-5-CHLOROPHENOXY)ACETIC ACID (DB07028)","0.9180","http://www.drugbank.ca/drugs/DB07028"
"84","N~2~,N~2~-DIMETHYL-N~1~-(6-OXO-5,6-DIHYDROPHENANTHRIDIN-2-YL)GLYCINAMIDE (DB08348)","0.9178","http://www.drugbank.ca/drugs/DB08348"
"85","4-(1-Benzyl-3-Carbamoylmethyl-2-Methyl-1h-Indol-5-Yloxy)-Butyric Acid (DB02936)","0.9175","http://www.drugbank.ca/drugs/DB02936"
"86","Cimicoxib (DB05095)","0.9174","http://www.drugbank.ca/drugs/DB05095"
"87","4-amino-N-[4-(benzyloxy)phenyl]butanamide (DB07104)","0.9172","http://www.drugbank.ca/drugs/DB07104"
"88","2-CHLORO-N-[(3R)-2-OXO-1,2,3,4-TETRAHYDROQUINOLIN-3-YL]-6H-THIENO[2,3-B]PYRROLE-5-CARBOXAMIDE (DB07066)","0.9172","http://www.drugbank.ca/drugs/DB07066"
"89","Vandetanib (DB05294)","0.9168","http://www.drugbank.ca/drugs/DB05294"
"90","3-[(Acetyl-Methyl-Amino)-Methyl]-4-Amino-N-Methyl-N-(1-Methyl-1h-Indol-2-Ylmethyl)-Benzamide (DB03534)","0.9166","http://www.drugbank.ca/drugs/DB03534"
"91","Clopidogrel (DB00758)","0.9161","http://www.drugbank.ca/drugs/DB00758"
"92","Trimetrexate (DB01157)","0.9160","http://www.drugbank.ca/drugs/DB01157"
"93","CRA_16847 (DB02063)","0.9159","http://www.drugbank.ca/drugs/DB02063"
"94","2,4-Diamino-6-[N-(3',5'-Dimethoxybenzyl)-N-Methylamino]Pyrido[2,3-D]Pyrimidine (DB03987)","0.9157","http://www.drugbank.ca/drugs/DB03987"
"95","N6-(2,5-Dimethoxy-Benzyl)-N6-Methyl-Pyrido[2,3-D]Pyrimidine-2,4,6-Triamine (DB02583)","0.9153","http://www.drugbank.ca/drugs/DB02583"
"96","5-[(Z)-(5-CHLORO-2-OXO-1,2-DIHYDRO-3H-INDOL-3-YLIDENE)METHYL]-N-(DIETHYLAMINO)ETHYL]-2,4-DIMETHYL-1H-PYRROLE-3-CARBOXAMIDE (DB07180)","0.9153","http://www.drugbank.ca/drugs/DB07180"
"97","(2e)-N-Allyl-4-{[3-(4-Bromophenyl)-5-Fluoro-1-Methyl-1h-Indazol-6-Yl]Oxy}-N-Methyl-2-Buten-1-Amine (DB02139)","0.9149","http://www.drugbank.ca/drugs/DB02139"
"98","(2S)-1-(9H-Carbazol-4-yloxy)-3-(isopropylamino)propan-2-ol (DB07543)","0.9146","http://www.drugbank.ca/drugs/DB07543"
"99","3-({4-[(5-chloro-1,3-benzodioxol-4-yl)amino]pyrimidin-2-yl}amino)benzenesulfonamide (DB07252)","0.9145","http://www.drugbank.ca/drugs/DB07252"
"100","Econazole (DB01127)","0.9136","http://www.drugbank.ca/drugs/DB01127"
"101","Chlorpromazine (DB00477)","0.9133","http://www.drugbank.ca/drugs/DB00477"
"102","FR230513 (DB03572)","0.9132","http://www.drugbank.ca/drugs/DB03572"
"103","N-(4-(2-((3-Chlorophenylmethyl)Amino)Ethyl)Phenyl)-2-Thiophecarboxamidine (DB03449)","0.9132","http://www.drugbank.ca/drugs/DB03449"
"104","Torasemide (DB00214)","0.9129","http://www.drugbank.ca/drugs/DB00214"
"105","Norfloxacin (DB01059)","0.9128","http://www.drugbank.ca/drugs/DB01059"
"106","Clonazepam (DB01068)","0.9125","http://www.drugbank.ca/drugs/DB01068"
"107","Fludiazepam (DB01567)","0.9122","http://www.drugbank.ca/drugs/DB01567"
"108","N'-(5-chloro-1,3-benzodioxol-4-yl)-N-(3-methylsulfonylphenyl)pyrimidine-2,4-diamine (DB07253)","0.9120","http://www.drugbank.ca/drugs/DB07253"
"109","2-[4-({[(3,5-DICHLOROPHENYL)AMINO]CARBONYL}AMINO)PHENOXY]-2-METHYLPROPANOIC ACID (DB08077)","0.9119","http://www.drugbank.ca/drugs/DB08077"
"110","Clozapine (DB00363)","0.9115","http://www.drugbank.ca/drugs/DB00363"
"111","N-[(3z)-5-Tert-Butyl-2-Phenyl-1,2-Dihydro-3h-Pyrazol-3-Ylidene]-N'-(4-Chlorophenyl)Urea (DB01807)","0.9111","http://www.drugbank.ca/drugs/DB01807"
"112","CRA_9785 (DB03595)","0.9109","http://www.drugbank.ca/drugs/DB03595"
"113","Acepromazine (DB01614)","0.9105","http://www.drugbank.ca/drugs/DB01614"
"114","Flunitrazepam (DB01544)","0.9102","http://www.drugbank.ca/drugs/DB01544"
"115","Temazepam (DB00231)","0.9101","http://www.drugbank.ca/drugs/DB00231"
"116","Ziprasidone (DB00246)","0.9100","http://www.drugbank.ca/drugs/DB00246"
"117","6-[N-(4-(Aminomethyl)Phenyl)Carbamyl]-2-Naphthalenecarboxamidine (DB02398)","0.9100","http://www.drugbank.ca/drugs/DB02398"
"118","7-[2-METHOXY-1-(METHOXYMETHYL)ETHYL]-7H-PYRROLO[3,2-F] QUINAZOLINE-1,3-DIAMINE (DB08203)","0.9099","http://www.drugbank.ca/drugs/DB08203"
"119","Midazolam (DB00683)","0.9098","http://www.drugbank.ca/drugs/DB00683"
"120","6-(3-AMINOPROPYL)-4,9-DIMETHYLPYRROLO[3,4-C]CARBAZOLE-1,3(2H,6H)-DIONE (DB07444)","0.9097","http://www.drugbank.ca/drugs/DB07444"
"121","Amoxapine (DB00543)","0.9095","http://www.drugbank.ca/drugs/DB00543"
"122","Benoxaprofen (DB04812)","0.9095","http://www.drugbank.ca/drugs/DB04812"
"123","2-({2-[(3R)-3-AMINOPIPERIDIN-1-YL]-4-OXOQUINAZOLIN-3(4H)-YL}METHYL)BENZONITRILE (DB08588)","0.9092","http://www.drugbank.ca/drugs/DB08588"
"124","4-[(3-BROMO-4-O-SULFAMOYLBENZYL)(4-CYANOPHENYL)AMINO]-4H-[1,2,4]-TRIAZOLE (DB04600)","0.9092","http://www.drugbank.ca/drugs/DB04600"
"125","1-{(1R,2S)-2-HYDROXY-1-[2-(2-NAPHTHYLOXY)ETHYL]PROPYL}-1H-IMIDAZONE-4-CARBOXAMIDE (DB07785)","0.9088","http://www.drugbank.ca/drugs/DB07785"
"126","4-METHYL-5-{(2E)-2-[(4-MORPHOLIN-4-YLPHENYL)IMINO]-2,5-DIHYDROPYRIMIDIN-4-YL}-1,3-THIAZOL-2-AMINE (DB08219)","0.9086","http://www.drugbank.ca/drugs/DB08219"
"127","N-[2-(1h-Indol-5-Yl)-Butyl]-4-Sulfamoyl-Benzamide (DB03596)","0.9082","http://www.drugbank.ca/drugs/DB03596"
"128","(4R,2S)-5'-(4-(4-CHLOROBENZYLOXY)PYRROLIDIN-2-YLMETHANESULFONYL)ISOQUINOLINE (DB07583)","0.9081","http://www.drugbank.ca/drugs/DB07583"
"129","(9S)-9-[(8-AMMONIOOCTYL)AMINO]-1,2,3,4,9,10-HEXAHYDROACRIDINIUM (DB04617)","0.9078","http://www.drugbank.ca/drugs/DB04617"
"130","N-[4-(AMINOSULFONYL)BENZYL]-5-(5-CHLORO-2,4-DIHYDROXYPHENYL)-1H-PYRAZOLE-4-CARBOXAMIDE (DB04588)","0.9075","http://www.drugbank.ca/drugs/DB04588"
"131","Almotriptan (DB00918)","0.9069","http://www.drugbank.ca/drugs/DB00918"
"132","[5-AMINO-1-(4-FLUOROPHENYL)-1H-PYRAZOL-4-YL][3-(PIPERIDIN-4-YLOXY)PHENYL]METHANONE (DB08423)","0.9068","http://www.drugbank.ca/drugs/DB08423"
"133","4-(2-AMINOETHOXY)-3,5-DICHLORO-N-[3-(1-METHYLETHOXY)PHENYL]BENZAMIDE (DB08072)","0.9064","http://www.drugbank.ca/drugs/DB08072"
"134","IDD594 (DB08084)","0.9062","http://www.drugbank.ca/drugs/DB08084"
"135","4-BROMO-2-FLUORO-N-[(4E)-6-METHOXY-7-[(1-METHYLPIPERIDIN-4-YL)METHOXY]QUINAZOLIN-4(1H)-YLIDENE]ANILINE (DB08764)","0.9062","http://www.drugbank.ca/drugs/DB08764"
"136","Bopindolol (DB08807)","0.9060","http://www.drugbank.ca/drugs/DB08807"
"137","N-[(1S)-2-AMINO-1-(2,4-DICHLOROBENZYL)ETHYL]-5-[2-(METHYLAMINO)PYRIMIDIN-4-YL]THIOPHENE-2-CARBOXAMIDE (DB07235)","0.9060","http://www.drugbank.ca/drugs/DB07235"
"138","Aceprometazine (DB01615)","0.9057","http://www.drugbank.ca/drugs/DB01615"
"139","4-[(4-O-SULFAMOYLBENZYL)(4-CYANOPHENYL)AMINO]-4H-[1,2,4]-TRIAZOLE (DB04601)","0.9054","http://www.drugbank.ca/drugs/DB04601"
"140","5-{[1-(2-fluorobenzyl)piperidin-4-yl]methoxy}quinazoline-2,4-diamine (DB07642)","0.9053","http://www.drugbank.ca/drugs/DB07642"
"141","Phentolamine (DB00692)","0.9050","http://www.drugbank.ca/drugs/DB00692"
"142","MACITENTAN (DB08932)","0.9046","http://www.drugbank.ca/drugs/DB08932"
"143","FR233623 (DB03220)","0.9045","http://www.drugbank.ca/drugs/DB03220"
"144","(3e)-6'-Bromo-2,3'-Biindole-2',3(1h,1'h)-Dione 3-Oxime (DB03444)","0.9043","http://www.drugbank.ca/drugs/DB03444"
"145","2-[2-(4-CHLORO-PHENYLSULFANYL)-ACETYLAMINO]-3-(4-GUANIDINO-PHENYL)-PROPIONAMIDE (DB07105)","0.9037","http://www.drugbank.ca/drugs/DB07105"
"146","3-[3-(4-methylpiperazin-1-yl)-7-(trifluoromethyl)quinoxalin-5-yl]phenol (DB07969)","0.9033","http://www.drugbank.ca/drugs/DB07969"
"147","(2S)-2-amino-5-oxo-5-[(4-phenylmethoxyphenyl)amino]pentanoic acid (DB07102)","0.9032","http://www.drugbank.ca/drugs/DB07102"
"148","6-(4-chloro-2-fluoro-3-phenoxybenzyl)pyridazin-3(2H)-one (DB08379)","0.9032","http://www.drugbank.ca/drugs/DB08379"
"149","(2Z)-N-(3-chloro-2'-methoxybiphenyl-4-yl)-2-cyano-3-hydroxybut-2-enamide (DB08172)","0.9030","http://www.drugbank.ca/drugs/DB08172"
"150","4-chloro-6-{5-[(2-morpholin-4-ylethyl)amino]-1,2-benzisoxazol-3-yl}benzene-1,3-diol (DB07601)","0.9030","http://www.drugbank.ca/drugs/DB07601"
"151","Clorazepate (DB00628)","0.9030","http://www.drugbank.ca/drugs/DB00628"
"152","Ethyl loflazepate (DB01545)","0.9030","http://www.drugbank.ca/drugs/DB01545"
"153","{(2Z)-4-AMINO-2-[(4-METHOXYPHENYL)IMINO]-2,3-DIHYDRO-1,3-THIAZOL-5-YL}(4-METHOXYPHENYL)METHANONE (DB07488)","0.9030","http://www.drugbank.ca/drugs/DB07488"
"154","Allyl-{6-[3-(4-Bromo-Phenyl)-1-Methyl-1h-Indazol-6-Yl]Oxy}Hexyl)-N-Methylamine (DB03888)","0.9025","http://www.drugbank.ca/drugs/DB03888"
"155","O-[2-(1,3-dioxo-1,3-dihydro-2H-isoindol-2-yl)ethyl] (4-bromophenyl)thiocarbamate (DB08281)","0.9023","http://www.drugbank.ca/drugs/DB08281"
"156","O-[2-(1,3-dioxo-1,3-dihydro-2H-isoindol-2-yl)ethyl] (4-chlorophenyl)thiocarbamate (DB08282)","0.9023","http://www.drugbank.ca/drugs/DB08282"
"157","(3R)-3-[(1,2,3,4-tetrahydroisoquinolin-7-yloxy)methyl]-2,3-dihydrothieno[2,3-f][1,4]oxazepin-5-amine (DB07007)","0.9016","http://www.drugbank.ca/drugs/DB07007"
"158","Cinolazepam (DB01594)","0.9014","http://www.drugbank.ca/drugs/DB01594"
"159","Oxiconazole (DB00239)","0.9013","http://www.drugbank.ca/drugs/DB00239"
"160","Nialamide (DB04820)","0.9012","http://www.drugbank.ca/drugs/DB04820"
"161","(2-ACETYL-5-METHYLANILINO)(2,6-DIBROMOPHENYL)ACETAMIDE (DB07327)","0.9011","http://www.drugbank.ca/drugs/DB07327"
"162","ALPHA-(2,6-DICHLOROPHENYL)-ALPHA-(2-ACETYL-5-METHYLANILINO)ACETAMIDE (DB07332)","0.9011","http://www.drugbank.ca/drugs/DB07332"
"163","I-5 (DB01793)","0.9010","http://www.drugbank.ca/drugs/DB01793"
"164","Amonafide (DB05022)","0.9009","http://www.drugbank.ca/drugs/DB05022"
"165","Metolazone (DB00524)","0.9007","http://www.drugbank.ca/drugs/DB00524"
"166","Mirabegron  (DB08893)","0.9003","http://www.drugbank.ca/drugs/DB08893"
"167","1-ethyl-N-(phenylmethyl)-4-(tetrahydro-2H-pyran-4-ylamino)-1H-pyrazolo[3,4-b]pyridine-5-carboxamide (DB06909)","0.8999","http://www.drugbank.ca/drugs/DB06909"
"168","7-[(3-CHLOROBENZYL)OXY]-4-[(METHYLAMINO)METHYL]-2H-CHROMEN-2-ONE (DB07513)","0.8998","http://www.drugbank.ca/drugs/DB07513"
"169","CRA_10991 (DB01771)","0.8997","http://www.drugbank.ca/drugs/DB01771"
"170","Amlexanox (DB01025)","0.8996","http://www.drugbank.ca/drugs/DB01025"
"171","5-(5-CHLORO-2,4-DIHYDROXYPHENYL)-N-ETHYL-4-(4-METHOXYPHENYL)-1H-PYRAZOLE-3-CARBOXAMIDE (DB07495)","0.8993","http://www.drugbank.ca/drugs/DB07495"
"172","2-AMINO-N,N-BIS(PHENYLMETHYL)-1,3-OXAZOLE-5-CARBOXAMIDE (DB08315)","0.8991","http://www.drugbank.ca/drugs/DB08315"
"173","(S)-(+)-2-[4-(FLUOROBENZYLOXY-BENZYLAMINO)PROPIONAMIDE] (DB08516)","0.8990","http://www.drugbank.ca/drugs/DB08516"
"174","HCV-086 (DB05884)","0.8989","http://www.drugbank.ca/drugs/DB05884"
"175","Alprazolam (DB00404)","0.8988","http://www.drugbank.ca/drugs/DB00404"
"176","Propiomazine (DB00777)","0.8982","http://www.drugbank.ca/drugs/DB00777"
"177","Antazoline (DB08799)","0.8982","http://www.drugbank.ca/drugs/DB08799"
"178","6-[(Z)-AMINO(IMINO)METHYL]-N-[3-(CYCLOPENTYLOXY)PHENYL]-2-NAPHTHAMIDE (DB07076)","0.8978","http://www.drugbank.ca/drugs/DB07076"
"179","METHYL N-[(2',4'-DIFLUORO-4-HYDROXY-5-IODOBIPHENYL-3-YL)CARBONYL]-BETA-ALANINATE (DB07962)","0.8976","http://www.drugbank.ca/drugs/DB07962"
"180","Miconazole (DB01110)","0.8976","http://www.drugbank.ca/drugs/DB01110"
"181","IDD552 (DB02834)","0.8971","http://www.drugbank.ca/drugs/DB02834"
