"","DrugBank Compound (Name, ID)","Similarity to ","Link"
"28","(3R,4S)-1-[(4-amino-5H-pyrrolo[3,2-d]pyrimidin-7-yl)methyl]-4-[(benzylsulfanyl)methyl]pyrrolidin-3-ol (DB07649)","0.8404","http://www.drugbank.ca/drugs/DB07649"
"29","Trazodone (DB00656)","0.8402","http://www.drugbank.ca/drugs/DB00656"
"30","Trifluoperazine (DB00831)","0.8397","http://www.drugbank.ca/drugs/DB00831"
"31","1-[2-(4-ETHOXY-3-FLUOROPYRIDIN-2-YL)ETHYL]-3-(5-METHYLPYRIDIN-2-YL)THIOUREA (DB08372)","0.8395","http://www.drugbank.ca/drugs/DB08372"
"32","N~6~-cyclohexyl-N~2~-(4-morpholin-4-ylphenyl)-9H-purine-2,6-diamine (DB07340)","0.8380","http://www.drugbank.ca/drugs/DB07340"
"33","N-ETHYL-N-ISOPROPYL-3-METHYL-5-{[(2S)-2-(PYRIDIN-4-YLAMINO)PROPYL]OXY}BENZAMIDE (DB07279)","0.8365","http://www.drugbank.ca/drugs/DB07279"
"34","2-{4-[(4-imidazo[1,2-a]pyridin-3-ylpyrimidin-2-yl)amino]piperidin-1-yl}-N-methylacetamide (DB08026)","0.8362","http://www.drugbank.ca/drugs/DB08026"
"35","N-[[3-FLUORO-4-ETHOXY-PYRID-2-YL]ETHYL]-N'-[5-NITRILOMETHYL-PYRIDYL]-THIOUREA (DB07781)","0.8356","http://www.drugbank.ca/drugs/DB07781"
"36","2-({5-CHLORO-2-[(2-METHOXY-4-MORPHOLIN-4-YLPHENYL)AMINO]PYRIMIDIN-4-YL}AMINO)-N-METHYLBENZAMIDE (DB07460)","0.8355","http://www.drugbank.ca/drugs/DB07460"
"37","5-Methyl-5,6,7,8-Tetrahydrofolic Acid (DB04375)","0.8350","http://www.drugbank.ca/drugs/DB04375"
"38","5-methyltetrahydrofolate (DB04789)","0.8350","http://www.drugbank.ca/drugs/DB04789"
"39","PUROMYCIN (DB08437)","0.8334","http://www.drugbank.ca/drugs/DB08437"
"40","Cinchocaine (DB00527)","0.8320","http://www.drugbank.ca/drugs/DB00527"
"41","Levofloxacin (DB01137)","0.8315","http://www.drugbank.ca/drugs/DB01137"
"42","Ofloxacin (DB01165)","0.8315","http://www.drugbank.ca/drugs/DB01165"
"43","Dextrofloxacine (DB03034)","0.8315","http://www.drugbank.ca/drugs/DB03034"
"44","3-METHOXY-6-[4-(3-METHYLPHENYL)-1-PIPERAZINYL]PYRIDAZINE (DB08017)","0.8315","http://www.drugbank.ca/drugs/DB08017"
"45","2-(6-CHLORO-3-{[2,2-DIFLUORO-2-(2-PYRIDINYL)ETHYL]AMINO}-2-OXO-1(2H)-PYRAZINYL)-N-[(2-FLUORO-6-PYRIDINYL)METHYL]ACETAMIDE (DB07548)","0.8314","http://www.drugbank.ca/drugs/DB07548"
"46","6-(2,4-DIAMINO-6-ETHYLPYRIMIDIN-5-YL)-4-(3-METHOXYPROPYL)-2,2-DIMETHYL-2H-1,4-BENZOXAZIN-3(4H)-ONE (DB07174)","0.8307","http://www.drugbank.ca/drugs/DB07174"
"47","4-{[5-chloro-4-(1H-indol-3-yl)pyrimidin-2-yl]amino}-N-ethylpiperidine-1-carboxamide (DB08005)","0.8305","http://www.drugbank.ca/drugs/DB08005"
"48","Tetrahydrofolic acid (DB00116)","0.8304","http://www.drugbank.ca/drugs/DB00116"
"49","(6s)-5,6,7,8-Tetrahydrofolate (DB02031)","0.8304","http://www.drugbank.ca/drugs/DB02031"
"50","5-Hydroxymethylene-6-Hydrofolic Acid (DB02800)","0.8304","http://www.drugbank.ca/drugs/DB02800"
"51","2-(6-CHLORO-3-{[2,2-DIFLUORO-2-(2-PYRIDINYL)ETHYL]AMINO}-2-OXO-1(2H)-PYRAZINYL)-N-[(2-FLUORO-3-METHYL-6-PYRIDINYL)METHYL]ACETAMIDE (DB07549)","0.8291","http://www.drugbank.ca/drugs/DB07549"
"52","Doxazosin (DB00590)","0.8279","http://www.drugbank.ca/drugs/DB00590"
"53","Gefitinib (DB00317)","0.8274","http://www.drugbank.ca/drugs/DB00317"
"54","1-(5-CHLORO-2-METHOXYPHENYL)-3-{6-[2-(DIMETHYLAMINO)-1-METHYLETHOXY]PYRAZIN-2-YL}UREA (DB07228)","0.8270","http://www.drugbank.ca/drugs/DB07228"
"55","Leucovorin (DB00650)","0.8269","http://www.drugbank.ca/drugs/DB00650"
"56","5-Formyl-5,6,7,8-Tetrahydrofolate (DB03256)","0.8269","http://www.drugbank.ca/drugs/DB03256"
"57","2-(6-CHLORO-3-{[2,2-DIFLUORO-2-(1-OXIDO-2-PYRIDINYL)ETHYL]AMINO}-2-OXO-1(2H)-PYRAZINYL)-N-[(2-FLUOROPHENYL)METHYL]ACETAMIDE (DB07550)","0.8258","http://www.drugbank.ca/drugs/DB07550"
"58","5,10-Methylene-6-Hydrofolic Acid (DB02301)","0.8244","http://www.drugbank.ca/drugs/DB02301"
"59","Afatinib (DB08916)","0.8236","http://www.drugbank.ca/drugs/DB08916"
"60","Minaprine (DB00805)","0.8235","http://www.drugbank.ca/drugs/DB00805"
"61","Mirtazapine (DB00370)","0.8229","http://www.drugbank.ca/drugs/DB00370"
"62","Pefloxacin (DB00487)","0.8224","http://www.drugbank.ca/drugs/DB00487"
"63","LGD2941 (DB05234)","0.8223","http://www.drugbank.ca/drugs/DB05234"
"64","7-BENZYL-1,3-DIMETHYL-8-PIPERAZIN-1-YL-3,7-DIHYDRO-PURINE-2,6-DIONE (DB08530)","0.8222","http://www.drugbank.ca/drugs/DB08530"
"65","4-({4-[(4-methoxypyridin-2-yl)amino]piperidin-1-yl}carbonyl)benzonitrile (DB07002)","0.8221","http://www.drugbank.ca/drugs/DB07002"
"66","1-ethyl-N-(phenylmethyl)-4-(tetrahydro-2H-pyran-4-ylamino)-1H-pyrazolo[3,4-b]pyridine-5-carboxamide (DB06909)","0.8214","http://www.drugbank.ca/drugs/DB06909"
"67","O6-(R)-ROSCOVITINE, R-2-(6-BENZYLOXY-9-ISOPROPYL-9H-PURIN-2-YLAMINO)-BUTAN-1-OL (DB04770)","0.8214","http://www.drugbank.ca/drugs/DB04770"
"68","3-[3-(4-methylpiperazin-1-yl)-7-(trifluoromethyl)quinoxalin-5-yl]phenol (DB07969)","0.8213","http://www.drugbank.ca/drugs/DB07969"
"69","Hydroxychloroquine (DB01611)","0.8210","http://www.drugbank.ca/drugs/DB01611"
"70","Rosiglitazone (DB00412)","0.8207","http://www.drugbank.ca/drugs/DB00412"
"71","Purvalanol (DB02733)","0.8206","http://www.drugbank.ca/drugs/DB02733"
"72","4-(2-{[4-{[3-(4-Chlorophenyl)Propyl]Sulfanyl}-6-(1-Piperazinyl)-1,3,5-Triazin-2-Yl]Amino}Ethyl)Phenol (DB04020)","0.8204","http://www.drugbank.ca/drugs/DB04020"
"73","Dihydrofolic Acid (DB02015)","0.8202","http://www.drugbank.ca/drugs/DB02015"
"74","(4R)-N-[4-({[2-(DIMETHYLAMINO)ETHYL]AMINO}CARBONYL)-1,3-THIAZOL-2-YL]-4-METHYL-1-OXO-2,3,4,9-TETRAHYDRO-1H-BETA-CARBOLINE-6-CARBOXAMIDE (DB07406)","0.8201","http://www.drugbank.ca/drugs/DB07406"
"75","Zolmitriptan (DB00315)","0.8192","http://www.drugbank.ca/drugs/DB00315"
"76","2,4-Diamino-6-[N-(3',5'-Dimethoxybenzyl)-N-Methylamino]Pyrido[2,3-D]Pyrimidine (DB03987)","0.8178","http://www.drugbank.ca/drugs/DB03987"
"77","LY374571 (DB02358)","0.8177","http://www.drugbank.ca/drugs/DB02358"
"78","N6-(2,5-Dimethoxy-Benzyl)-N6-Methyl-Pyrido[2,3-D]Pyrimidine-2,4,6-Triamine (DB02583)","0.8174","http://www.drugbank.ca/drugs/DB02583"
"79","N-[4-CHLORO-3-(PYRIDIN-3-YLOXYMETHYL)-PHENYL]-3-FLUORO- (DB08068)","0.8164","http://www.drugbank.ca/drugs/DB08068"
"80","Sitamaquine (DB04909)","0.8160","http://www.drugbank.ca/drugs/DB04909"
"81","CF-101 (DB05511)","0.8150","http://www.drugbank.ca/drugs/DB05511"
"82","N-[2-(carbamimidamidooxy)ethyl]-2-{6-cyano-3-[(2,2-difluoro-2-pyridin-2-ylethyl)amino]-2-fluorophenyl}acetamide (DB07665)","0.8143","http://www.drugbank.ca/drugs/DB07665"
"83","N-{2-[6-(2,4-DIAMINO-6-ETHYLPYRIMIDIN-5-YL)-2,2-DIMETHYL-3-OXO-2,3-DIHYDRO-4H-1,4-BENZOTHIAZIN-4-YL]ETHYL}ACETAMIDE (DB06899)","0.8140","http://www.drugbank.ca/drugs/DB06899"
"84","Purvalanol A (DB04751)","0.8138","http://www.drugbank.ca/drugs/DB04751"
"85","N'-(Pyrrolidino[2,1-B]Isoindolin-4-On-8-Yl)-N-(Pyridin-2-Yl)Urea (DB04186)","0.8122","http://www.drugbank.ca/drugs/DB04186"
"86","(2R)-2-{[4-(benzylamino)-8-(1-methylethyl)pyrazolo[1,5-a][1,3,5]triazin-2-yl]amino}butan-1-ol (DB08285)","0.8121","http://www.drugbank.ca/drugs/DB08285"
"87","N-[2-(1,3-BENZODIOXOL-5-YL)ETHYL]-1-[2-(1H-IMIDAZOL-1-YL)-6-METHYLPYRIMIDIN-4-YL]-D-PROLINAMIDE (DB06916)","0.8114","http://www.drugbank.ca/drugs/DB06916"
"88","(2S)-2-({6-[(3-AMINO-5-CHLOROPHENYL)AMINO]-9-ISOPROPYL-9H-PURIN-2-YL}AMINO)-3-METHYLBUTAN-1-OL (DB07379)","0.8111","http://www.drugbank.ca/drugs/DB07379"
"89","Chloroquine (DB00608)","0.8105","http://www.drugbank.ca/drugs/DB00608"
"90","5-CHLORO-N-{(3S)-1-[(1S)-1-METHYL-2-MORPHOLIN-4-YL-2-5-CHLORO-N-{(3S)-1-[(1S)-1-METHYL-2-MORPHOLIN-4-YL-2-SULFONAMIDE (DB07848)","0.8098","http://www.drugbank.ca/drugs/DB07848"
"91","1-{7-cyclohexyl-6-[4-(4-methylpiperazin-1-yl)benzyl]-7H-pyrrolo[2,3-d]pyrimidin-2-yl}methanamine (DB07563)","0.8082","http://www.drugbank.ca/drugs/DB07563"
"92","Alogliptin  (DB06203)","0.8064","http://www.drugbank.ca/drugs/DB06203"
"93","BIA (DB03336)","0.8060","http://www.drugbank.ca/drugs/DB03336"
"94","Eszopiclone (DB00402)","0.8059","http://www.drugbank.ca/drugs/DB00402"
"95","Zopiclone (DB01198)","0.8059","http://www.drugbank.ca/drugs/DB01198"
"96","2,4-Diamino-5-Methyl-6-[(3,4,5-Trimethoxy-N-Methylanilino)Methyl]Pyrido[2,3-D]Pyrimidine (DB02104)","0.8058","http://www.drugbank.ca/drugs/DB02104"
"97","Lomefloxacin (DB00978)","0.8053","http://www.drugbank.ca/drugs/DB00978"
"98","N'-(5-CHLORO-1,3-BENZODIOXOL-4-YL)-N-(3-MORPHOLIN-4-YLPHENYL)PYRIMIDINE-2,4-DIAMINE (DB07255)","0.8049","http://www.drugbank.ca/drugs/DB07255"
"99","2-({8-[(3R)-3-AMINOPIPERIDIN-1-YL]-1,3-DIMETHYL-2,6-DIOXO-1,2,3,6-TETRAHYDRO-7H-PURIN-7-YL}METHYL)BENZONITRILE (DB08743)","0.8046","http://www.drugbank.ca/drugs/DB08743"
"100","Lisuride (DB00589)","0.8043","http://www.drugbank.ca/drugs/DB00589"
"101","(3R,4S)-1-[6-(6-METHOXYPYRIDIN-3-YL)PYRIMIDIN-4-YL]-4-(2,4,5-TRIFLUOROPHENYL)PYRROLIDIN-3-AMINE (DB08445)","0.8030","http://www.drugbank.ca/drugs/DB08445"
"102","6-({5-fluoro-2-[(3,4,5-trimethoxyphenyl)amino]pyrimidin-4-yl}amino)-2,2-dimethyl-2H-pyrido[3,2-b][1,4]oxazin-3(4H)-one (DB07159)","0.8026","http://www.drugbank.ca/drugs/DB07159"
"103","5-{[1-(2-fluorobenzyl)piperidin-4-yl]methoxy}quinazoline-2,4-diamine (DB07642)","0.8022","http://www.drugbank.ca/drugs/DB07642"
"104","Dolutegravir (DB08930)","0.8020","http://www.drugbank.ca/drugs/DB08930"
"105","Ranolazine (DB00243)","0.8002","http://www.drugbank.ca/drugs/DB00243"
"106","Flupirtine (DB06623)","0.8000","http://www.drugbank.ca/drugs/DB06623"
"107","4-(4-chlorobenzyl)-1-(7H-pyrrolo[2,3-d]pyrimidin-4-yl)piperidin-4-aminium (DB08150)","0.7990","http://www.drugbank.ca/drugs/DB08150"
"108","Nefazodone (DB01149)","0.7983","http://www.drugbank.ca/drugs/DB01149"
"109","(2S)-1-[4-({6-[(2,6-DIFLUOROPHENYL)AMINO]PYRIMIDIN-4-YL}AMINO)PHENOXY]-3-(DIMETHYLAMINO)PROPAN-2-OL (DB07751)","0.7977","http://www.drugbank.ca/drugs/DB07751"
"110","(2R)-1-[4-({6-[(2,6-DIFLUOROPHENYL)AMINO]PYRIMIDIN-4-YL}AMINO)PHENOXY]-3-(DIMETHYLAMINO)PROPAN-2-OL (DB07761)","0.7977","http://www.drugbank.ca/drugs/DB07761"
"111","2,4-Diamino-6-[N-(3',4',5'-Trimethoxybenzyl)-N-Methylamino]Pyrido[2,3-D]Pyrimidine (DB02919)","0.7976","http://www.drugbank.ca/drugs/DB02919"
"112","5-Chloro-1h-Indole-2-Carboxylic Acid{[Cyclopentyl-(2-Hydroxy-Ethyl)-Carbamoyl]-Methyl}-Amide (DB03288)","0.7975","http://www.drugbank.ca/drugs/DB03288"
"113","N-{3-[(4-{[3-(TRIFLUOROMETHYL)PHENYL]AMINO}PYRIMIDIN-2-YL)AMINO]PHENYL}CYCLOPROPANECARBOXAMIDE (DB07545)","0.7975","http://www.drugbank.ca/drugs/DB07545"
"114","Gatifloxacin (DB01044)","0.7961","http://www.drugbank.ca/drugs/DB01044"
"115","N-butyl-3-{[6-(9H-purin-6-ylamino)hexanoyl]amino}benzamide (DB07801)","0.7958","http://www.drugbank.ca/drugs/DB07801"
"116","Grepafloxacin (DB00365)","0.7951","http://www.drugbank.ca/drugs/DB00365"
"117","N-(5-CHLORO-BENZO[B]THIOPHEN-3-YLMETHYL)-2-[6-CHLORO-OXO-3-(2-PYRIDIN-2-YL-ETHYLAMINO)-2H-PYRAZIN-1-YL]-ACETAMIDE (DB07165)","0.7948","http://www.drugbank.ca/drugs/DB07165"
"118","(3R,4R)-4-(pyrrolidin-1-ylcarbonyl)-1-(quinoxalin-2-ylcarbonyl)pyrrolidin-3-amine (DB07015)","0.7947","http://www.drugbank.ca/drugs/DB07015"
"119","Ciprofloxacin (DB00537)","0.7941","http://www.drugbank.ca/drugs/DB00537"
"120","99mTc-ciprofloxacin (DB05488)","0.7941","http://www.drugbank.ca/drugs/DB05488"
"121","Enzalutamide  (DB08899)","0.7931","http://www.drugbank.ca/drugs/DB08899"
"122","Sunitinib (DB01268)","0.7927","http://www.drugbank.ca/drugs/DB01268"
"123","Lesopitron (DB04970)","0.7927","http://www.drugbank.ca/drugs/DB04970"
"124","5-{[1-(2,3-dichlorobenzyl)piperidin-4-yl]methoxy}quinazoline-2,4-diamine (DB07643)","0.7921","http://www.drugbank.ca/drugs/DB07643"
"125","N-ethyl-4-{[5-(methoxycarbamoyl)-2-methylphenyl]amino}-5-methylpyrrolo[2,1-f][1,2,4]triazine-6-carboxamide (DB06940)","0.7913","http://www.drugbank.ca/drugs/DB06940"
"126","5-(4-Morpholin-4-Yl-Phenylsulfanyl)-2,4-Quinazolinediamine (DB02001)","0.7910","http://www.drugbank.ca/drugs/DB02001"
"127","(2S)-6-(2,4-DIAMINO-6-ETHYLPYRIMIDIN-5-YL)-2-(3,5-DIFLUOROPHENYL)-4-(3-METHOXYPROPYL)-2H-1,4-BENZOXAZIN-3(4H)-ONE (DB07113)","0.7904","http://www.drugbank.ca/drugs/DB07113"
"128","Alizapride (DB01425)","0.7898","http://www.drugbank.ca/drugs/DB01425"
"129","1-[[(1E)-2-(4-CHLOROPHENYL)ETHENYL]SULFONYL]-4-[[1-(4-PYRIDINYL)-4-PIPERIDINYL]METHYL]PIPERAZINE (DB08746)","0.7891","http://www.drugbank.ca/drugs/DB08746"
"130","5-[(E)-(5-CHLORO-2-OXO-1,2-DIHYDRO-3H-INDOL-3-YLIDENE)METHYL]-N-[2-(DIETHYLAMINO)ETHYL]-2,4-DIMETHYL-1H-PYRROLE-3-CARBOXAMIDE (DB08009)","0.7889","http://www.drugbank.ca/drugs/DB08009"
"131","5-(5-CHLORO-2,4-DIHYDROXYPHENYL)-N-ETHYL-4-PIPERAZIN-1-YL-1H-PYRAZOLE-3-CARBOXAMIDE (DB06958)","0.7887","http://www.drugbank.ca/drugs/DB06958"
"132","3-({4-[(1E)-3-morpholin-4-yl-3-oxoprop-1-en-1-yl]-2,3-bis(trifluoromethyl)phenyl}sulfanyl)aniline (DB07486)","0.7886","http://www.drugbank.ca/drugs/DB07486"
"133","[PHENYLALANINYL-PROLINYL]-[2-(PYRIDIN-4-YLAMINO)-ETHYL]-AMINE (DB08422)","0.7886","http://www.drugbank.ca/drugs/DB08422"
"134","Vandetanib (DB05294)","0.7879","http://www.drugbank.ca/drugs/DB05294"
"135","3-{(3R,4R)-4-methyl-3-[methyl(7H-pyrrolo[2,3-d]pyrimidin-4-yl)amino]piperidin-1-yl}-3-oxopropanenitrile (DB08183)","0.7866","http://www.drugbank.ca/drugs/DB08183"
"136","N-[2-methyl-5-(methylcarbamoyl)phenyl]-2-{[(1R)-1-methylpropyl]amino}-1,3-thiazole-5-carboxamide (DB06991)","0.7863","http://www.drugbank.ca/drugs/DB06991"
"137","Hydroxyzine (DB00557)","0.7858","http://www.drugbank.ca/drugs/DB00557"
"138","Cetirizine (DB00341)","0.7850","http://www.drugbank.ca/drugs/DB00341"
"139","1-(6-CYANO-3-PYRIDYLCARBONYL)-5',8'-DIFLUOROSPIRO[PIPERIDINE-4,2'(1'H)-QUINAZOLINE]-4'-AMINE (DB07405)","0.7844","http://www.drugbank.ca/drugs/DB07405"
"140","6-(4-{(1S,2S)-2-AMINO-1-[(DIMETHYLAMINO)CARBONYL]-3-[(3S)-3-FLUOROPYRROLIDIN-1-YL]-3-OXOPROPYL}PHENYL)-1H-[1,2,4]TRIAZOLO[1,5-A]PYRIDIN-4-IUM (DB08504)","0.7838","http://www.drugbank.ca/drugs/DB08504"
"141","(2R,3R,4S,5R)-2-[6-amino-8-[(3,4-dichlorophenyl)methylamino]purin-9-yl]-5-(hydroxymethyl)oxolane-3,4-diol (DB07045)","0.7824","http://www.drugbank.ca/drugs/DB07045"
"142","Sparfloxacin (DB01208)","0.7816","http://www.drugbank.ca/drugs/DB01208"
"143","Piboserod (DB04873)","0.7815","http://www.drugbank.ca/drugs/DB04873"
"144","(4-AMINO-2-{[1-(METHYLSULFONYL)PIPERIDIN-4-YL]AMINO}PYRIMIDIN-5-YL)(2,3-DIFLUORO-6-METHOXYPHENYL)METHANONE (DB08094)","0.7814","http://www.drugbank.ca/drugs/DB08094"
"145","Lysergic Acid Diethylamide (DB04829)","0.7811","http://www.drugbank.ca/drugs/DB04829"
"146","Triflupromazine (DB00508)","0.7798","http://www.drugbank.ca/drugs/DB00508"
"147","3-FLUORO-N-1H-INDOL-5-YL-5-MORPHOLIN-4-YLBENZAMIDE (DB08092)","0.7797","http://www.drugbank.ca/drugs/DB08092"
"148","2-[5-Methanesulfonylamino-2-(4-Aminophenyl)-6-Oxo-1,6-Dihydro-1-Pyrimidinyl]-N-(3,3,3-Trifluoro-1-Isopropyl-2-Oxopropyl)Acetamide (DB03202)","0.7791","http://www.drugbank.ca/drugs/DB03202"
"149","Mefloquine (DB00358)","0.7788","http://www.drugbank.ca/drugs/DB00358"
"150","N-{3-[5-(6-Amino-Purin-9-Yl)-3,4-Dihydroxy-Tetrahydro-Furan-2-Yl]-Allyl}-2,3-Dihydroxy-5-Nitro-Benzamide (DB03907)","0.7785","http://www.drugbank.ca/drugs/DB03907"
"151","N-{(3S,4S)-4-[(6-AMINO-4-METHYLPYRIDIN-2-YL)METHYL]PYRROLIDIN-3-YL}-N'-(4-CHLOROBENZYL)ETHANE-1,2-DIAMINE (DB08018)","0.7785","http://www.drugbank.ca/drugs/DB08018"
"152","N-{(3R,4S)-4-[(6-amino-4-methylpyridin-2-yl)methyl]pyrrolidin-3-yl}-N'-(3-chlorobenzyl)ethane-1,2-diamine (DB08019)","0.7785","http://www.drugbank.ca/drugs/DB08019"
"153","Carphenazine (DB01038)","0.7774","http://www.drugbank.ca/drugs/DB01038"
"154","Diltiazem (DB00343)","0.7768","http://www.drugbank.ca/drugs/DB00343"
"155","Aripiprazole (DB01238)","0.7766","http://www.drugbank.ca/drugs/DB01238"
"156","Bepotastine (DB04890)","0.7763","http://www.drugbank.ca/drugs/DB04890"
"157","4-(3-{[5-(trifluoromethyl)pyridin-2-yl]oxy}benzyl)piperidine-1-carboxylic acid (DB08400)","0.7743","http://www.drugbank.ca/drugs/DB08400"
"158","2-{3-[(2S)-4,4-difluoro-2-(pyrrolidin-1-ylcarbonyl)pyrrolidin-1-yl]-3-oxopropyl}-isoindole-1,3(2H)-dione (DB08739)","0.7729","http://www.drugbank.ca/drugs/DB08739"
"159","Cisapride (DB00604)","0.7725","http://www.drugbank.ca/drugs/DB00604"
"160","2,4-Diamino-6-[N-(2',5'-Dimethoxybenzyl)-N-Methylamino]Quinazoline (DB02427)","0.7714","http://www.drugbank.ca/drugs/DB02427"
"161","1-[2-HYDROXY-3-(4-CYCLOHEXYL-PHENOXY)-PROPYL]-4-(2-PYRIDYL)-PIPERAZINE (DB08543)","0.7708","http://www.drugbank.ca/drugs/DB08543"
"162","Lansoprazole (DB00448)","0.7707","http://www.drugbank.ca/drugs/DB00448"
"163","1-[4-(4-chlorophenyl)-1-(7H-pyrrolo[2,3-d]pyrimidin-4-yl)piperidin-4-yl]methanamine (DB08148)","0.7696","http://www.drugbank.ca/drugs/DB08148"
"164","Ergonovine (DB01253)","0.7694","http://www.drugbank.ca/drugs/DB01253"
"165","5-bromo-N-(3-chloro-2-(4-(prop-2-ynyl)piperazin-1-yl)phenyl)furan-2-carboxamide (DB08021)","0.7678","http://www.drugbank.ca/drugs/DB08021"
"166","2-{[(1R,2S)-2-aminocyclohexyl]amino}-4-[(3-methylphenyl)amino]pyrimidine-5-carboxamide (DB08361)","0.7677","http://www.drugbank.ca/drugs/DB08361"
"167","Beta-hydroxyfentanyl (DB01453)","0.7674","http://www.drugbank.ca/drugs/DB01453"
"168","4-chloro-N-(3-methoxypropyl)-N-[(3S)-1-(2-phenylethyl)piperidin-3-yl]benzamide (DB08344)","0.7673","http://www.drugbank.ca/drugs/DB08344"
"169","Flurazepam (DB00690)","0.7672","http://www.drugbank.ca/drugs/DB00690"
"170","N-cyclohexyl-3-[3-(trifluoromethyl)phenyl][1,2,4]triazolo[4,3-b]pyridazin-6-amine (DB08708)","0.7662","http://www.drugbank.ca/drugs/DB08708"
"171","Gemifloxacin (DB01155)","0.7658","http://www.drugbank.ca/drugs/DB01155"
